stop_id,stop_name,stop_lat,stop_lon,muni
FR1057,989 Smythe,45.9476204,-66.66553014,Fredericton
FR1058,25  Parkside,45.9460602,-66.66760822,Fredericton
FR1059,129 Parkside,45.9461594,-66.67036654,Fredericton
FR1060,245 Parkside,45.9456291,-66.67287024,Fredericton
FR1062,Prospect & Greenfields,45.9461212,-66.67633477,Fredericton
FR1063,860 Prospect,45.9450798,-66.67598873,Fredericton
FR1064,924 Prospect,45.9441071,-66.673693,Fredericton
FR1065,984 Prospect,45.9429436,-66.67099723,Fredericton
FR1066,1034 Prospect,45.9417458,-66.66829321,Fredericton
FR1070,1120 Prospect,45.9407616,-66.66598163,Fredericton
FR1071,1025 Prospect,45.94195604,-66.66810904,Fredericton
FR1072,967 Prospect,45.943335,-66.671408,Fredericton
FR1073,919 Prospect,45.944371,-66.673774,Fredericton
FR1074,845 Prospect,45.94521152,-66.67577989,Fredericton
FR1075,Prospect & Greenfields,45.94607943,-66.67618514,Fredericton
FR1076,102 Greenfields,45.94674258,-66.67504975,Fredericton
FR1078,240 Parkside,45.94550122,-66.67290151,Fredericton
FR1079,144 Parkside,45.94578672,-66.67082857,Fredericton
FR1080,78 Parkside,45.94608248,-66.66857687,Fredericton
FR1081,1040 Parkside,45.94620756,-66.66643885,Fredericton
FR1082,986 Smythe,45.94767731,-66.66521634,Fredericton
FR1083,916 Smythe,45.94936505,-66.66381632,Fredericton
FR1084,794 Smythe,45.95175748,-66.66186156,Fredericton
FR1085,696 Smythe,45.95357943,-66.66029714,Fredericton
FR1086,634 Smythe,45.95469298,-66.65937162,Fredericton
FR1087,568 Smythe,45.95591156,-66.65836037,Fredericton
FR1088,Superstore on Waggoners,45.95770278,-66.65940612,Fredericton
FR1089,15 Waggoners,45.95823939,-66.6612634,Fredericton
FR1090,249 Waggoners,45.95897043,-66.66344714,Fredericton
FR1091,125 Inglewood,45.95905886,-66.66605013,Fredericton
FR1092,289 Inglewood,45.95933301,-66.66758468,Fredericton
FR1093,352 Parkhurst,45.96153395,-66.66858182,Fredericton
FR1094,276 Parkhurst,45.96288094,-66.66790535,Fredericton
FR1095,214 Parkhurst,45.96359488,-66.66516682,Fredericton
FR1096,Wilmot Apartments,45.964106,-66.66265008,Fredericton
FR1097,50 Saunders,45.96486396,-66.65747352,Fredericton
FR1098,284 Smythe,45.96435558,-66.65296805,Fredericton
FR1100,139 Northumberland,45.96330355,-66.64891302,Fredericton
FR1101,371 Queen,45.963388,-66.643868,Fredericton
FR1102,600 Maple,45.97742482,-66.63982097,Fredericton
FR1103,590 Maple,45.97801526,-66.64166779,Fredericton
FR1104,420 Maple,45.97867258,-66.64377421,Fredericton
FR1105,318 Maple,45.97949422,-66.64635863,Fredericton
FR1106,306 Maple,45.98008144,-66.64821814,Fredericton
FR1110,214 Fulton,45.98264938,-66.6512424,Fredericton
FR1111,228 Fulton,45.98405421,-66.65030483,Fredericton
FR1112,Nashwaaksis Middle School,45.98591478,-66.64866091,Fredericton
FR1113,480 Fulton,45.988043,-66.64667114,Fredericton
FR1114,544 Fulton,45.98965424,-66.64654931,Fredericton
FR1115,962 Douglas,45.98949204,-66.64929067,Fredericton
FR1116,1050 Douglas,45.98875944,-66.65174414,Fredericton
FR1117,247 Brookside,45.98803119,-66.65395355,Fredericton
FR1118,217 Brookside,45.98686744,-66.65497314,Fredericton
FR1119,Brookside & Westview,45.98585159,-66.65587572,Fredericton
FR1120,157 Brookside,45.98424672,-66.65697628,Fredericton
FR1121,55 Hawkins,45.98386965,-66.65812003,Fredericton
FR1122,33 Hawkins,45.98471917,-66.65954257,Fredericton
FR1123,14 Hawkins,45.98528698,-66.66102678,Fredericton
FR1124,50 Royal,45.98699212,-66.66438572,Fredericton
FR1125,60 Royal,45.98816102,-66.66460992,Fredericton
FR1126,34 Barton Crescent,45.9915832,-66.6646291,Fredericton
FR1127,82 Barton Crescent,45.99097222,-66.66232706,Fredericton
FR1128,232 McKnight,45.9917565,-66.66057962,Fredericton
FR1129,120 McKnight,45.99159513,-66.65583641,Fredericton
FR1130,Brookside Mall on McKnight,45.99355642,-66.65462012,Fredericton
FR1131,Brookside & Reynolds,45.99489757,-66.65435455,Fredericton
FR1132,64 Stairs,45.99610611,-66.65360597,Fredericton
FR1133,Terrence & Ferguson,45.99648064,-66.65293724,Fredericton
FR1134,92 Terrence,45.99563496,-66.6509923,Fredericton
FR1135,Brookside & Terrence,45.99484421,-66.64918143,Fredericton
FR1136,Brookside & Summerhill,45.99736596,-66.64543104,Fredericton
FR1137,700 Brookside,45.99858886,-66.64439248,Fredericton
FR1138,Brookside & Heron,46.00162819,-66.64170551,Fredericton
FR1139,Brookside & Jacob,46.00702156,-66.63703515,Fredericton
FR1140,1180 Brookside,46.00992044,-66.63453713,Fredericton
FR1141,1260 Brookside,46.01208836,-66.63267278,Fredericton
FR1142,66 Hawkins,45.9839363,-66.65842114,Fredericton
FR1143,302 Brookside,45.9881592,-66.65360814,Fredericton
FR1144,341 Fulton,45.9860992,-66.64868678,Fredericton
FR1145,175 King,45.9641075,-66.64926806,Fredericton
FR1146,700 Forest Hill,45.93409032,-66.63103963,Fredericton
FR1200,333 Cliffe,45.97482757,-66.62691902,Fredericton
FR1201,548 York,45.953728,-66.651021,Fredericton
FR1202,Cliffe / Fieldstone,45.97581979,-66.62355445,Fredericton
FR1203,Gibson and Union,45.96159214,-66.62511473,Fredericton
FR1204,189 University,45.95562713,-66.63409155,Fredericton
FR1205,221 University,45.95492008,-66.63469934,Fredericton
FR1206,Priestman/College Hill,45.93893178,-66.65108303,Fredericton
FR1600,67 Dineen,45.94476392,-66.64483866,Fredericton
FR1601,45 MacKay,45.94517033,-66.63912371,Fredericton
FR1603,614 MacLaren,45.97118161,-66.62701055,Fredericton
FR2001,Carlisle,45.97839239,-66.73218051,Fredericton
FR2003,Clements & Diamond,45.97818843,-66.7273393,Fredericton
FR2004,705 Clements,45.97761187,-66.71902551,Fredericton
FR2005,Clements & Grasse,45.97803471,-66.70802081,Fredericton
FR2006,Clements & Jasper,45.97823904,-66.70508664,Fredericton
FR2007,Clements & Ruby,45.97848867,-66.70116889,Fredericton
FR2008,18 Sunset,45.97871809,-66.69816297,Fredericton
FR2009,28 Sunset,45.97850479,-66.69612468,Fredericton
FR2010,Sunset & Currie,45.97874077,-66.69295712,Fredericton
FR2011,80 Sunset,45.97844928,-66.69062932,Fredericton
FR2012,96 Sunset,45.97801655,-66.68746583,Fredericton
FR2013,120 Sunset,45.97761723,-66.68379432,Fredericton
FR2014,152 Sunset,45.97762261,-66.68202757,Fredericton
FR2015,178 Sunset,45.97759406,-66.6790131,Fredericton
FR2016,206 Sunset,45.9782489,-66.67618374,Fredericton
FR2017,Clements/Diamond,45.97793848,-66.72279802,Fredericton
FR2018,Sunset & Clearview,45.9801913,-66.67307446,Fredericton
FR2019,270 Sunset,45.98112335,-66.67140497,Fredericton
FR2020,310 Sunset,45.9827691,-66.6681602,Fredericton
FR2021,380 Sunset,45.98310838,-66.66723799,Fredericton
FR2022,Sunset & Stone Bridge,45.98391039,-66.66518592,Fredericton
FR2023,30 Main,45.98373691,-66.66345717,Fredericton
FR2024,46 Main,45.98190207,-66.66175179,Fredericton
FR2025,Main & Johnston,45.98044223,-66.6589282,Fredericton
FR2027,154 Main,45.97855031,-66.65429757,Fredericton
FR2028,180 Main,45.97775026,-66.65247016,Fredericton
FR2029,218 Main,45.97685145,-66.65040633,Fredericton
FR2030,Main & Alder,45.97503902,-66.64540738,Fredericton
FR2031,Main & Douglas,45.97408826,-66.6423707,Fredericton
FR2033,364 Union,45.97283528,-66.63851577,Fredericton
FR2034,418 Union,45.97187911,-66.63644941,Fredericton
FR2035,114 St Mary's,45.97197806,-66.63478585,Fredericton
FR2036,St Mary's & Highland,45.97477126,-66.63402762,Fredericton
FR2037,St Marys/ Maple,45.97614171,-66.63571613,Fredericton
FR2039,Clements/McGregor,45.97775716,-66.72133889,Fredericton
FR2040,631 Clements,45.97775567,-66.71553703,Fredericton
FR2041,King & St John,45.95956516,-66.63825878,Fredericton
FR2042,24 Waterloo,45.95580477,-66.63315365,Fredericton
FR2043,82 Waterloo,45.95379226,-66.63266075,Fredericton
FR2044,126 Waterloo,45.95262924,-66.63267646,Fredericton
FR2046,284 Waterloo,45.94835241,-66.63398296,Fredericton
FR2048,463 Waterloo,45.94727185,-66.63460932,Fredericton
FR2047,Waterloo & Acacia,45.94485068,-66.6344014,Fredericton
FR2049,567 Waterloo,45.94356208,-66.63328425,Fredericton
FR2050,Dunns Crossing & Boyne,45.93685631,-66.62909529,Fredericton
FR2051,80 Biggs,45.93394649,-66.62844205,Fredericton
FR2052,190 Biggs,45.93251515,-66.62787039,Fredericton
FR2053,826 Forest Hill,45.9319308,-66.62868843,Fredericton
FR2054,Clements/Gardiner,45.97793783,-66.71002808,Fredericton
FR2056,518 Forest Hill,45.9359496,-66.63319045,Fredericton
FR2057,334 Forest Hill,45.93837988,-66.63442962,Fredericton
FR2058,155 Forest Hill,45.94098967,-66.63390319,Fredericton
FR2059,9 Forest Hill,45.94690735,-66.63656596,Fredericton
FR2060,Head Hall on Beaverbrook,45.9514289,-66.64209133,Fredericton
FR2061,525 Tweedsmuir,45.95164308,-66.64389103,Fredericton
FR2062,270 Main Street,45.97607421,-66.64861533,Fredericton
FR2063,581 Windsor,45.94957574,-66.64330686,Fredericton
FR2064,711 Windsor,45.94771539,-66.64478189,Fredericton
FR2065,King/Church,45.95832352,-66.63530436,Fredericton
FR2066,Windsor & Fenety,45.94498165,-66.64714705,Fredericton
FR2067,769 Windsor,45.94362924,-66.64830715,Fredericton
FR2068,890 Montgomery,45.94430798,-66.65083241,Fredericton
FR2069,696 Regent,45.94341165,-66.65419044,Fredericton
FR2070,Medical Complex,45.9422604,-66.65517435,Fredericton
FR2071,Hospital,45.93981462,-66.65729075,Fredericton
FR2072,1213 Regent,45.9375328,-66.65931777,Fredericton
FR2073,Fredericton Motor Inn,45.935856,-66.660629,Fredericton
FR2074,Regent Mall,45.9352608,-66.66288475,Fredericton
FR2075,City Motel,45.93738874,-66.65900494,Fredericton
FR2076,Regent/ Priestman,45.93903696,-66.65768875,Fredericton
FR2077,711 Waterloo,45.94170858,-66.63224382,Fredericton
FR2078,630 Montgomery,45.94433554,-66.65126123,Fredericton
FR2079,878 Windsor,45.94371521,-66.64803659,Fredericton
FR2080,820 Windsor,45.94514229,-66.64682249,Fredericton
FR2081,30 Dunns Crossing,45.9387213,-66.63040316,Fredericton
FR2082,30 Dunns Crossing,45.93891426,-66.63033077,Fredericton
FR2083,Head Hall on Windsor,45.94979255,-66.64292501,Fredericton
FR2084,775 Forest Hill,45.932842,-66.62986774,Fredericton
FR2085,532 Tweedsmuir,45.95153019,-66.64381243,Fredericton
FR2086,748 Beaverbrook,45.95142421,-66.64236691,Fredericton
FR2087,19 Forest Hill,45.94486857,-66.63491729,Fredericton
FR2088,195 Forest Hill,45.94071951,-66.63422522,Fredericton
FR2089,412 Forest Hill,45.93775062,-66.63442978,Fredericton
FR2090,515 Forest Hill,45.93586898,-66.63330744,Fredericton
FR2092,659 Forest Hill,45.93423333,-66.63145676,Fredericton
FR2093,Beaverbrook/Nicholson,45.94731659,-66.63716628,Fredericton
FR2094,831 Forest Hill,45.93184669,-66.62884487,Fredericton
FR2095,141 Biggs,45.93255994,-66.62772129,Fredericton
FR2096,83 Biggs,45.93416676,-66.62837391,Fredericton
FR2097,120 Dunn's Crossing,45.93679646,-66.62882735,Fredericton
FR2098,705 Waterloo,45.94177595,-66.63210622,Fredericton
FR2099,533 Waterloo,45.94379685,-66.63319504,Fredericton
FR2100,265 Waterloo,45.94799166,-66.63400762,Fredericton
FR2101,222 Waterloo,45.94951422,-66.633215,Fredericton
FR2102,122 Waterloo,45.95277579,-66.6324556,Fredericton
FR2103,58 Waterloo,45.95442522,-66.63251001,Fredericton
FR2104,209 St Marys,45.97488952,-66.63418941,Fredericton
FR2106,St Marys/ Maple,45.9758284,-66.63557938,Fredericton
FR2107,Leo Hayes / Cliffe,45.97730998,-66.61999032,Fredericton
FR2108,423 Union,45.97201705,-66.63498544,Fredericton
FR2109,367 Union,45.97284464,-66.63810405,Fredericton
FR2110,Main & Douglas,45.974078,-66.64184861,Fredericton
FR2111,301 Main,45.97533373,-66.64572065,Fredericton
FR2112,275 Main,45.97602763,-66.64790559,Fredericton
FR2113,219 Main,45.97695726,-66.65019852,Fredericton
FR2115,169 Main,45.97850626,-66.65373575,Fredericton
FR2116,117 Main,45.97924756,-66.65548525,Fredericton
FR2117,91 Main,45.980633,-66.658899,Fredericton
FR2118,67 Main,45.98225422,-66.66182983,Fredericton
FR2119,35 Main,45.98356974,-66.66307523,Fredericton
FR2120,381 Sunset,45.98400523,-66.66527611,Fredericton
FR2121,333 Sunset,45.98323482,-66.6672653,Fredericton
FR2122,315 Sunset,45.98239066,-66.66940615,Fredericton
FR2123,371 Clements Drive,45.97833034,-66.7054566,Fredericton
FR2124,241 Sunset,45.98079927,-66.67230438,Fredericton
FR2125,205 Sunset,45.97817475,-66.67658876,Fredericton
FR2126,173 Sunset,45.97771121,-66.67906562,Fredericton
FR2127,155 Sunset,45.97773732,-66.68180489,Fredericton
FR2128,121 Sunset,45.9777582,-66.68405445,Fredericton
FR2129,103 Sunset,45.97795747,-66.68592733,Fredericton
FR2130,Sunset & Ferris,45.97826199,-66.68832571,Fredericton
FR2131,81 Sunset,45.97855469,-66.69055605,Fredericton
FR2132,53 Sunset,45.97881029,-66.69385934,Fredericton
FR2133,31 Sunset,45.97862219,-66.69610933,Fredericton
FR2134,275 Clements,45.97874897,-66.70034764,Fredericton
FR2135,277 Clements,45.97854433,-66.7023543,Fredericton
FR2137,429 Clements,45.9781889,-66.70771273,Fredericton
FR2138,477 Clements,45.97803959,-66.71075747,Fredericton
FR2139,621 Clements,45.97768505,-66.71475603,Fredericton
FR2140,745 Clements,45.97778854,-66.71921779,Fredericton
FR2141,765 Clements,45.97785768,-66.72090525,Fredericton
FR2142,967 Clements,45.9783714,-66.728539,Fredericton
FR3001,Regent & George,45.95862626,-66.64096477,Fredericton
FR3002,229 Regent,45.95768957,-66.64176916,Fredericton
FR3003,315 Regent,45.95625719,-66.64301332,Fredericton
FR3004,Regent & Aberdeen,45.95527773,-66.64392003,Fredericton
FR3005,Regent St Sobeys,45.95424672,-66.64489624,Fredericton
FR3006,638 Beaverbrook,45.95257296,-66.64478918,Fredericton
FR3016,372 Kimble,45.92961043,-66.62687313,Fredericton
FR3021,135 Wilsey,45.9257991,-66.61909604,Fredericton
FR3022,271 Wilsey,45.9218806,-66.62057583,Fredericton
FR3023,365 Wilsey,45.91910164,-66.61953463,Fredericton
FR3024,245 Hilton,45.91773219,-66.61972548,Fredericton
FR3025,155 Hilton,45.91777898,-66.6217218,Fredericton
FR3027,Flemming & Ayres,45.91968002,-66.62392351,Fredericton
FR3028,Flemming & Hatheway,45.92108656,-66.62634631,Fredericton
FR3029,245 Flemming,45.92255377,-66.62736812,Fredericton
FR3030,265 Wetmore,45.92410067,-66.62753588,Fredericton
FR3031,196 Wetmore,45.9250918,-66.62596239,Fredericton
FR3033,335 Kimble,45.92948432,-66.62550673,Fredericton
FR3034,383 Kimble,45.92999033,-66.62727486,Fredericton
FR3040,105 Canterbury,45.93615691,-66.63642436,Fredericton
FR3041,199 Canterbury,45.9360531,-66.63901731,Fredericton
FR3042,257 Canterbury,45.93562533,-66.64064787,Fredericton
FR3043,385 Canterbury,45.93332043,-66.64099406,Fredericton
FR3044,511 Canterbury,45.93137532,-66.6400061,Fredericton
FR3045,605 Canterbury,45.93002577,-66.63827196,Fredericton
FR3046,669 Canterbury,45.92918323,-66.63691312,Fredericton
FR3047,725 Canterbury,45.92821569,-66.63502397,Fredericton
FR3049,Kimble & Canterbury,45.9293683,-66.63700938,Fredericton
FR3050,734 Canterbury,45.92809907,-66.63441886,Fredericton
FR3051,680 Canterbury,45.92892592,-66.63620184,Fredericton
FR3052,585 Canterbury,45.93010355,-66.63816765,Fredericton
FR3053,524 Canterbury,45.93146566,-66.63991346,Fredericton
FR3054,358 Canterbury,45.93360809,-66.64085335,Fredericton
FR3055,244 Canterbury,45.93568455,-66.64030574,Fredericton
FR3056,204 Canterbury,45.93594594,-66.63891307,Fredericton
FR3057,140 Canterbury,45.93601027,-66.63715581,Fredericton
FR3062,645 Beaverbrook,45.95269831,-66.64463877,Fredericton
FR3063,408 Regent,45.95391416,-66.64476684,Fredericton
FR3064,336 Regent,45.95571317,-66.64326167,Fredericton
FR3065,280 Regent,45.95674035,-66.64238951,Fredericton
FR3066,238 Regent,45.95747346,-66.64173788,Fredericton
FR3067,186 Regent,45.95859436,-66.64079652,Fredericton
FR4000,Canada/Perley,45.99930771,-66.57778898,Fredericton
FR4001,605 Canada,45.9982364,-66.57758332,Fredericton
FR4002,557 Canada,45.99483509,-66.57721082,Fredericton
FR4003,507 Canada,45.99267882,-66.57852769,Fredericton
FR4004,485 Canada,45.99156105,-66.57976489,Fredericton
FR4005,455 Canada,45.99020456,-66.58233835,Fredericton
FR4006,Canada & Daulphin,45.9898436,-66.58442257,Fredericton
FR4008,347 Canada,45.98569565,-66.59206714,Fredericton
FR4009,329 Canada,45.9840506,-66.59232743,Fredericton
FR4010,307 Canada,45.98219243,-66.59249175,Fredericton
FR4011,285 Canada,45.98040085,-66.59306979,Fredericton
FR4012,245 Canada,45.97815121,-66.5926971,Fredericton
FR4013,225 Canada,45.97588408,-66.59226023,Fredericton
FR4014,195 Canada,45.97315262,-66.59094006,Fredericton
FR4016,151 Canada,45.97010957,-66.59093038,Fredericton
FR4017,143 Canada,45.96860207,-66.59155592,Fredericton
FR4018,Canada/Gilbert,45.96648501,-66.59572423,Fredericton
FR4019,59 Canada,45.96553743,-66.59920529,Fredericton
FR4020,Gibson/Murray,45.96609435,-66.60383626,Fredericton
FR4021,845 Irvine,45.96650354,-66.60531998,Fredericton
FR4022,735 Irvine,45.97000818,-66.60997619,Fredericton
FR4023,717 Irvine,45.97101675,-66.6123092,Fredericton
FR4024,207 Noble,45.97005429,-66.61374087,Fredericton
FR4025,26 Ashfield,45.9688678,-66.61381935,Fredericton
FR4026,Ashfield/Sewell,45.96810739,-66.61207336,Fredericton
FR4027,126 Ashfield,45.96668412,-66.61054169,Fredericton
FR4028,429 Gibson,45.96540381,-66.61043839,Fredericton
FR4029,807 MacLaren,45.96419183,-66.61698314,Fredericton
FR4030,771 MacLaren,45.96599248,-66.61802059,Fredericton
FR4031,753 MacLaren,45.96716628,-66.62001091,Fredericton
FR4032,723 MacLaren,45.96856134,-66.62231559,Fredericton
FR4033,660 MacLaren,45.9699812,-66.62470464,Fredericton
FR4034,627 MacLaren,45.97142588,-66.62718446,Fredericton
FR4035,545 MacLaren,45.97290284,-66.63019583,Fredericton
FR4036,Dedham,45.97278296,-66.63267065,Fredericton
FR4037,271 Queen,45.96449654,-66.64642722,Fredericton
FR4038,226 King,45.96361743,-66.64775813,Fredericton
FR4039,295 University,45.95395896,-66.635504,Fredericton
FR4040,363 University,45.95168243,-66.63744013,Fredericton
FR4041,Lady Beaverbrook Rink,45.95023379,-66.63868407,Fredericton
FR4042,921 College Hill,45.94123142,-66.64636431,Fredericton
FR4043,985 College Hill,45.93974716,-66.6476028,Fredericton
FR4044,880 Priestman,45.93846112,-66.64868764,Fredericton
FR4045,Hospital,45.9401995,-66.65405748,Fredericton
FR4046,Hospital,45.94010173,-66.65428907,Fredericton
FR4047,Priestman/College Hill,45.93844777,-66.64849814,Fredericton
FR4048,980 College Hill,45.93970159,-66.64743908,Fredericton
FR4049,UNB Physical Plant,45.94115728,-66.64619189,Fredericton
FR4050,424 University,45.95040898,-66.63833551,Fredericton
FR4051,364 University,45.95151974,-66.63737902,Fredericton
FR4052,294 University,45.95400605,-66.63524741,Fredericton
FR4053,184 University,45.95557765,-66.63393547,Fredericton
FR4054,Dedham,45.97265438,-66.63269481,Fredericton
FR4055,566 MacLaren,45.97273293,-66.63008221,Fredericton
FR4057,664 MacLaren,45.96986352,-66.62479239,Fredericton
FR4058,719 MacLaren,45.9683569,-66.62225083,Fredericton
FR4059,746 MacLaren,45.96750911,-66.62083979,Fredericton
FR4060,758 MacLaren,45.96674038,-66.61954235,Fredericton
FR4061,807 MacLaren,45.9641428,-66.61714654,Fredericton
FR4062,356 Gibson,45.96449876,-66.6136267,Fredericton
FR4063,400 Gibson,45.96502616,-66.61139379,Fredericton
FR4064,127 Ashfield,45.96685183,-66.61049375,Fredericton
FR4065,47 Ashfield,45.96841223,-66.6125381,Fredericton
FR4067,210 Noble,45.97004014,-66.6135683,Fredericton
FR4068,720 Irvine,45.97085102,-66.61226906,Fredericton
FR4069,736 Irvine,45.96989627,-66.61003204,Fredericton
FR4070,762 Irvine,45.96848666,-66.60705249,Fredericton
FR4071,840 Irvine,45.96643419,-66.60545518,Fredericton
FR4072,Gibson/McConnell,45.96596926,-66.60373635,Fredericton
FR4073,53 Canada,45.96562179,-66.59818704,Fredericton
FR4074,103 Canada,45.96660571,-66.59432655,Fredericton
FR4075,142 Canada,45.96865545,-66.59134278,Fredericton
FR4076,Canada/Dodona,45.97057498,-66.59062162,Fredericton
FR4077,176 Canada,45.97171795,-66.59024412,Fredericton
FR4079,Canada/Veterans,45.97702222,-66.59219447,Fredericton
FR4081,307 Canada,45.98235489,-66.5922032,Fredericton
FR4082,329 Canada,45.98410058,-66.59211243,Fredericton
FR4083,347 Canada,45.98568841,-66.59183726,Fredericton
FR4084,408 Canada,45.98919585,-66.58732259,Fredericton
FR4085,430 Canada,45.98964139,-66.58484512,Fredericton
FR4086,456 Canada,45.99008532,-66.58235226,Fredericton
FR4087,486 Canada,45.99142473,-66.57964894,Fredericton
FR4088,512 Canada,45.99269188,-66.578255,Fredericton
FR4089,550 Canada,45.99483903,-66.57699011,Fredericton
FR4090,602 Canada,45.99823319,-66.57739593,Fredericton
FR4091,130 Cliffe,45.97133717,-66.63282752,Fredericton
FR4092,333 Cliffe,45.974803,-66.626418,Fredericton
FR4093,Cliffe Street,45.9757309,-66.6234152,Fredericton
FR4094,510 Cliffe,45.97710792,-66.62009259,Fredericton
FR4095,Cliffe,45.978932,-66.615845,Fredericton
FR4096,Cliffe/Manhattan,45.980809,-66.61381,Fredericton
FR4097,Two Nations and Cliffe,45.98304558,-66.61293482,Fredericton
FR4098,Two Nations,45.98358771,-66.6177412,Fredericton
FR4099,Two Nations @ Highland,45.98560338,-66.62524866,Fredericton
FR5000,Smartcentres,45.98808266,-66.62909682,Fredericton
FR5001,557 Saint Marys,45.98533091,-66.63287715,Fredericton
FR5002,679 Riverside,45.93606892,-66.60814782,Fredericton
FR5003,539 Riverside,45.939004,-66.611247,Fredericton
FR5004,549 Riverside,45.94130381,-66.61311492,Fredericton
FR5006,Greenwood/ Barkers Point,45.95305819,-66.59973537,Fredericton
FR5007,465 Saint Marys,45.9829817,-66.63317006,Fredericton
FR5008,411 Saint Marys,45.98136683,-66.63336042,Fredericton
FR5013,Charles Ave,45.954925,-66.615663,Fredericton
FR5017,89 Riverside,45.94991684,-66.62274875,Fredericton
FR5018,33 Riverside,45.95229202,-66.62325694,Fredericton
FR5019,965 Union,45.95744097,-66.62339189,Fredericton
FR5020,921 Union,45.95873869,-66.62389373,Fredericton
FR5021,863 Union,45.96014702,-66.62438735,Fredericton
FR5022,787 Union,45.96268102,-66.62543693,Fredericton
FR5023,721 Union,45.96471061,-66.62679418,Fredericton
FR5024,655 Union,45.96666588,-66.6281746,Fredericton
FR5025,603 Union,45.968031,-66.629858,Fredericton
FR5026,527 Union,45.969874,-66.632664,Fredericton
FR5027,193 York,45.960803,-66.645151,Fredericton
FR5028,273 York,45.95891801,-66.64677914,Fredericton
FR5029,339 York,45.957732,-66.647804,Fredericton
FR5030,377 York,45.95669396,-66.64869754,Fredericton
FR5031,401 York,45.95571769,-66.64954295,Fredericton
FR5032,567 York,45.953198,-66.651723,Fredericton
FR5033,791 York,45.94918765,-66.65513757,Fredericton
FR5034,887 York,45.94737588,-66.6566771,Fredericton
FR5035,979 York,45.94548374,-66.65875721,Fredericton
FR5036,York / Priestman,45.94432568,-66.66145943,Fredericton
FR5039,651 York,45.951132,-66.653496,Fredericton
FR5040,1211 Prospect,45.93880152,-66.6600363,Fredericton
FR5041,827 Prospect,45.94590804,-66.67735616,Fredericton
FR5042,781 Prospect,45.946599,-66.678957,Fredericton
FR5044,585 Prospect,45.95012582,-66.68689812,Fredericton
FR5045,1105 Hanwell,45.94832292,-66.69208608,Fredericton
FR5046,Evergreen/ Hedgeview,45.938337,-66.705839,Fredericton
FR5047,78 Hedgeview,45.93605174,-66.70762226,Fredericton
FR5048,144 Hedgeview,45.93512583,-66.71058501,Fredericton
FR5050,171 Priestman,45.9448417,-66.66537232,Fredericton
FR5051,1165 Smythe,45.94344834,-66.66902819,Fredericton
FR5052,Prospect / Patience,45.95463779,-66.69595541,Fredericton
FR5053,221 Rainsford,45.95646904,-66.69676867,Fredericton
FR5054,Woodside/ Hanwell,45.947274,-66.693463,Fredericton
FR5055,1225 Hanwell,45.94588723,-66.69535615,Fredericton
FR5060,114 Valcour,45.94278118,-66.69258828,Fredericton
FR5062,Bishops and Acorn,45.94612878,-66.69259268,Fredericton
FR5063,550 Prospect,45.95021925,-66.68760969,Fredericton
FR5065,680 Prospect,45.948651,-66.684218,Fredericton
FR5066,620 Prospect,45.94586856,-66.67774686,Fredericton
FR5068,Priestman/Regent,45.94157,-66.657455,Fredericton
FR5069,Priestman/Lisgar,45.94262488,-66.66001969,Fredericton
FR5070,York & Lisgar,45.94441797,-66.66102394,Fredericton
FR5071,984 York,45.945395,-66.658666,Fredericton
FR5072,York / Montgomery,45.947284,-66.656537,Fredericton
FR5073,800 York,45.94908748,-66.65502712,Fredericton
FR5074,648 York,45.951174,-66.653219,Fredericton
FR5075,York/ Victoria,45.95585105,-66.64923293,Fredericton
FR5077,266 York,45.95894695,-66.6465655,Fredericton
FR5078,324 York,45.95786785,-66.64749429,Fredericton
FR5079,Cliffe/ Union,45.96990687,-66.63304673,Fredericton
FR5080,Union at Plaza,45.968088,-66.630223,Fredericton
FR5082,664 Union,45.96635066,-66.62810193,Fredericton
FR5083,Union/ Gibson,45.9627883,-66.62573768,Fredericton
FR5084,867 Union,45.95988282,-66.62447853,Fredericton
FR5085,912 Union,45.958591,-66.624033,Fredericton
FR5092,Riverside/ Watters,45.95370234,-66.61903883,Fredericton
FR5093,36 Greenwood,45.95360986,-66.61595798,Fredericton
FR5094,72 Greenwood,45.95351886,-66.61318557,Fredericton
FR5095,112 Greenwood,45.953417,-66.610736,Fredericton
FR5096,150 Greenwood,45.95334957,-66.60823696,Fredericton
FR5097,180 Greenwood,45.95325933,-66.60604838,Fredericton
FR5098,230 Greenwood,45.95316117,-66.60267453,Fredericton
FR5099,452 Riverside,45.94104486,-66.61300964,Fredericton
FR5100,596 Riverside,45.93758398,-66.6103723,Fredericton
FR5102,Food Bank,45.935942,-66.608364,Fredericton
FR5104,Hazelwood,45.93283712,-66.60234686,Fredericton
FR5105,Valcour - Ashton & Langille,45.94429611,-66.69524526,Fredericton
FR5106,1484 Hanwell,45.941172,-66.701513,Fredericton
FR6001,172 King,45.96407507,-66.64926345,Fredericton
FR6002,Wilmot Wading Pool,45.96471417,-66.65510139,Fredericton
FR6003,Old Government House,45.96504183,-66.65811943,Fredericton
FR6004,Woodstock & Brookmount,45.96421282,-66.66265276,Fredericton
FR6005,283 Woodstock,45.96358794,-66.66581411,Fredericton
FR6006,401 Woodstock,45.96228838,-66.66962999,Fredericton
FR6007,531 Woodstock,45.96175169,-66.67236342,Fredericton
FR6008,Woodstock & Golfclub,45.96261978,-66.67526882,Fredericton
