stop_id,stop_name,stop_lat,stop_lon,muni
101490,Interurban at Viaduct Ave W (SB),48.498349,-123.419544,Saanich
101362,Royal Oak 920 block (EB),48.497499,-123.372937,Saanich
101363,Ash at Torquay (EB),48.490598,-123.321852,Saanich
101364,Wilkinson at Greenlea (WB),48.495272,-123.39784,Saanich
101365,Camosun Interurban,48.490481,-123.418808,Saanich
101366,Chatterton at Royal Oak (NB),48.497085,-123.379804,Saanich
101367,Ash at Bissenden (WB),48.491383,-123.324483,Saanich
101368,Ash at Torquay (WB),48.490674,-123.321784,Saanich
101369,Chatterton at Royal Oak (SB),48.497131,-123.380031,Saanich
101370,Royal Oak at Chatterton (EB),48.49749,-123.377627,Saanich
101371,Metchosin at Painter (NB),48.421869,-123.486817,Colwood
101372,Royal Oak at Boulderwood (WB),48.497732,-123.373938,Saanich
101373,West Park 1900 block (WB),48.462932,-123.467228,View Royal
101374,Atkins at Crystalview (NB),48.450047,-123.4781,Langford
101375,Interurban at Main Entrance (NB),48.490682,-123.419288,Saanich
101376,Metchosin at Sangster (SB),48.421355,-123.486735,Colwood
101377,Atkins at Crystalview (SB),48.449961,-123.478264,Langford
101378,Goldstream at Kristina (EB),48.445251,-123.481065,Colwood
101379,Ferndale at Saltair (SB),48.486321,-123.30787,Saanich
101380,Goldstream at Kristina (WB),48.445469,-123.481689,Langford
101381,Royal Oak at Chatterton (EB),48.498039,-123.380587,Saanich
101382,Royal Oak at Tanglewood (EB),48.498457,-123.369531,Saanich
101383,Cordova Bay at Ash (SB),48.495814,-123.336092,Saanich
101384,Emily Carr at Carolwood (NB),48.498435,-123.366068,Saanich
101385,Benhomer at Tibbitt (EB),48.417803,-123.487486,Colwood
101386,VI Technology Park Main Entrance,48.493861,-123.409899,Saanich
101387,Cordova Bay at Ash (NB),48.495971,-123.336096,Saanich
101388,Metchosin at Raynerwood (NB),48.424179,-123.488271,Colwood
101389,Wilkinson 4530 block (SB),48.497249,-123.394868,Saanich
101390,Ferndale at Saltair (NB),48.486693,-123.30756,Saanich
101391,Markham 4470 block (EB),48.494184,-123.411748,Saanich
101392,Markham at West Saanich (SB),48.500186,-123.403234,Saanich
101393,Royal Oak at Tanglewood (WB),48.498692,-123.369353,Saanich
101394,Markham at West Saanich (NB),48.500042,-123.403102,Saanich
101395,Markham 4470 block (WB),48.494375,-123.411737,Saanich
101396,Tyndall at Leabrook (NB),48.490368,-123.317,Saanich
101397,Wilkinson 4560 block (NB),48.497207,-123.394704,Saanich
101398,Benhomer at Painter (WB),48.41826,-123.488746,Colwood
101399,West Saanich at Pipeline (WB),48.497756,-123.392205,Saanich
101400,Royal Oak Exchange Bay A,48.498101,-123.388951,Saanich
101401,Royal Oak Exchange Bay I,48.498626,-123.38424,Saanich
101402,Royal Oak at Falaise (WB),48.498707,-123.38212,Saanich
101403,Markham 4540 block (NB),48.497007,-123.404914,Saanich
101404,Emily Carr at Carolwood (EB),48.499206,-123.366823,Saanich
101405,Tyndall at Barrie (SB),48.490998,-123.316975,Saanich
101406,Markham 4530 block (SB),48.496377,-123.405448,Saanich
101407,Royal Oak Exchange Bay H,48.498691,-123.385958,Saanich
101408,Royal Oak Exchange Bay F,48.498922,-123.387503,Saanich
101409,Painter at Sue Mar (NB),48.417194,-123.489557,Colwood
101410,Ferndale at Seawood (EB),48.491059,-123.31551,Saanich
101411,Interurban at Hughes (SB),48.491635,-123.419757,Saanich
101412,Royal Oak at West Saanich (EB),48.498494,-123.393134,Saanich
101413,Royal Oak at Emily Carr (SB),48.49991,-123.367109,Saanich
101414,Royal Oak Exchange Bay C,48.499008,-123.388907,Saanich
101415,Goldstream at Vantilburg (EB),48.44567,-123.483784,Colwood
101416,Royal Oak Exchange Bay E,48.499147,-123.387367,Saanich
101417,Painter at Bidwell (SB),48.417048,-123.489831,Colwood
101418,Royal Oak at Amblewood (NB),48.499874,-123.366893,Saanich
101419,Sooke at Acacia (EB),48.437035,-123.486583,Colwood
101420,Ferndale at Seawood (WB),48.491196,-123.314918,Saanich
101421,Ferndale at Pomona (EB),48.490082,-123.31158,Saanich
101422,Ferndale at Pauls (NB),48.488407,-123.306978,Saanich
101423,Ferndale at Pauls (SB),48.488319,-123.307198,Saanich
101424,Royal Oak Exchange Bay D,48.499234,-123.388704,Saanich
101425,Sooke at Mount View (WB),48.436717,-123.487438,Colwood
100908,Sunheights at Sun Estates (WB),48.415281,-123.513822,Langford
100909,Cedar Hill Cross at Margot (EB),48.468313,-123.352807,Saanich
100910,Island Hwy at Glentana (EB),48.452532,-123.428528,View Royal
100911,Cedar Hill Cross at Iona (WB),48.460544,-123.326974,Saanich
100912,Uplands at Cotswold (NB),48.446431,-123.307228,Oak Bay
100913,Henderson 3460 block (NB),48.453504,-123.314749,Oak Bay
100914,Nottingham at Devon (WB),48.444696,-123.305433,Oak Bay
100915,Douglas at Blackberry (NB),48.469403,-123.379273,Saanich
100916,Blenkinsop at Moorgreen (NB),48.467932,-123.349862,Saanich
100918,McKenzie at Quadra (WB),48.469993,-123.366069,Saanich
100919,McKenzie at Quadra (EB),48.470043,-123.363899,Saanich
100920,Burnside Rd W at Grange (EB),48.463071,-123.409759,Saanich
100921,Borden at McKenzie (SB),48.469368,-123.360972,Saanich
100922,Cedar Hill at Mortimer (NB),48.465199,-123.33609,Saanich
100923,Quadra at McKenzie (WB),48.470527,-123.364971,Saanich
100924,Interurban at Marigold (SB),48.466352,-123.401358,Saanich
100925,Quadra at McKenzie (EB),48.470396,-123.36558,Saanich
100926,McKenzie at Borden (EB),48.470338,-123.360708,Saanich
100927,McKenzie at Borden (WB),48.470503,-123.362146,Saanich
100928,Burnside Rd W at Grange (WB),48.463145,-123.410607,Saanich
100929,Cedar Hill Cross at Astra (EB),48.470237,-123.356653,Saanich
100931,Shelbourne at Mortimer (SB),48.46465,-123.332946,Saanich
100932,Henderson at Avondale (SB),48.455296,-123.314519,Oak Bay
100933,Shelbourne at Mortimer (NB),48.464823,-123.332703,Saanich
100936,Cotswold at Weald (EB),48.446802,-123.304275,Oak Bay
100937,Henderson at Avondale (NB),48.455485,-123.314077,Oak Bay
100938,Interurban at Marigold (NB),48.467107,-123.401519,Saanich
100939,Island Hwy at Glentana (WB),48.452703,-123.428907,View Royal
100940,Glanford at Kenneth (NB),48.470058,-123.388673,Saanich
100942,Cedar Hill Cross at Mayfair (WB),48.460617,-123.322087,Saanich
100943,Douglas at Sanctuary (WB),48.471073,-123.380987,Saanich
100944,Cedar Hill Cross at Gordon Head (EB),48.460488,-123.321683,Saanich
100945,Glanford at OConnell (SB),48.4702,-123.389125,Saanich
100947,Lansdowne at Ripon (WB),48.444535,-123.301089,Oak Bay
100948,Cedar Hill at Garnet (SB),48.466599,-123.335876,Saanich
100949,Burnside Rd W at Heritage (WB),48.463592,-123.412508,Saanich
100950,Henderson at Frederick Norris (SB),48.457769,-123.315988,Oak Bay
100951,Henderson at Frederick Norris (NB),48.457915,-123.315541,Oak Bay
100953,McKenzie at Century (EB),48.471363,-123.354312,Saanich
100955,McKenzie at Century (WB),48.471629,-123.354857,Saanich
100956,Cedar Hill Cross 2000 block (EB),48.459465,-123.317926,Oak Bay
100957,McKenzie at Oakwinds (EB),48.468511,-123.339356,Saanich
100958,Carey at Norwood (NB),48.469748,-123.395702,Saanich
100959,McKenzie at Oakwinds (WB),48.468866,-123.340133,Saanich
100960,Cedar Hill Cross 2010 block (WB),48.459501,-123.31763,Oak Bay
100961,Blenkinsop at Lonsdale (NB),48.471404,-123.350928,Saanich
100962,Helmcken at Camden (EB),48.468034,-123.424875,View Royal
100963,Carey at Tait (SB),48.469666,-123.395877,Saanich
100964,McKenzie at Long Gun (SB),48.469767,-123.342431,Saanich
100965,Garnet at Cedar Hill (WB),48.467912,-123.334926,Saanich
100966,McKenzie at Blenkinsop (WB),48.471967,-123.351807,Saanich
100967,McKenzie at Blenkinsop (EB),48.471851,-123.350458,Saanich
100968,Midland 3210 block (NB),48.447681,-123.301377,Oak Bay
100969,McKenzie 1420 block (NB),48.470498,-123.342871,Saanich
100970,Shelbourne at Garnet (NB),48.467182,-123.332584,Saanich
100971,McKenzie at Cedar Hill (EB),48.468494,-123.334826,Saanich
100972,McKenzie at Shelbourne (WB),48.468828,-123.333474,Saanich
100973,McKenzie 1410 block (SB),48.470862,-123.343904,Saanich
100974,Quadra at Saanich (SB),48.473283,-123.370364,Saanich
100975,McKenzie at Braefoot (EB),48.47167,-123.346448,Saanich
101250,Shelbourne at Elnido (SB),48.486348,-123.337614,Saanich
101251,Island at Wilfert (NB),48.452564,-123.462769,View Royal
101252,Watkiss at Marler (EB),48.461931,-123.453786,View Royal
101253,Watkiss at Marler (WB),48.462065,-123.453707,View Royal
101262,Island at Dukrill (NB),48.458754,-123.457555,View Royal
101255,Sooke at Goldstream (EB),48.441539,-123.470023,Colwood
101256,Gordon Head at Greenlands (NB),48.477243,-123.309801,Saanich
101257,West Saanich 4360 Block (NB),48.489468,-123.385871,Saanich
101258,Vanalman at Northridge (SB),48.487349,-123.397889,Saanich
101259,Vanalman at Northridge (NB),48.487696,-123.397598,Saanich
101260,Island at Wilfert (SB),48.451623,-123.463811,View Royal
101261,Sooke at Goldstream (SB),48.441629,-123.470267,Colwood
101254,Island at Dukrill (SB),48.458662,-123.458085,View Royal
101263,Interurban at Charlton (NB),48.484048,-123.414387,Saanich
101264,Interurban at Charlton (SB),48.483989,-123.414572,Saanich
101265,Tyndall at San Juan (SB),48.48272,-123.321945,Saanich
101267,San Juan at Tyndall (EB),48.482662,-123.321366,Saanich
101268,Shelbourne at San Juan (NB),48.486913,-123.337183,Saanich
101269,Arbutus 2760 block (EB),48.459301,-123.281665,Saanich
101270,College at Cottonwood Creek (NB),48.435381,-123.47153,Colwood
101271,Arbutus at Ebony (SB),48.476815,-123.306245,Saanich
101272,San Juan at Chartwell (EB),48.48162,-123.317214,Saanich
101273,Lagoon at Goldfinch (WB),48.419085,-123.476593,Colwood
101274,Tyndall at San Juan (NB),48.48304,-123.32136,Saanich
101275,Goldstream at Sooke (WB),48.442615,-123.471164,Colwood
101276,Milburn at Hockering (SB),48.418192,-123.479078,Colwood
101277,San Juan at Chartwell (WB),48.481611,-123.316723,Saanich
101278,Arbutus at Ebony (NB),48.477616,-123.306445,Saanich
101279,Goldstream at Sooke (EB),48.442525,-123.471384,Colwood
101280,San Juan at Hillcrest (EB),48.480388,-123.312644,Saanich
101281,Vanalman at Mann (NB),48.488919,-123.398637,Saanich
101660,Cordova Bay at Claremont (NB),48.517766,-123.366929,Saanich
101661,Cordova Bay at Haliburton (SB),48.517518,-123.367059,Saanich
101663,Claremont at Cambria Wood (EB),48.517918,-123.376437,Saanich
101664,Metchosin at Duke Rd W (EB),48.392958,-123.510584,Metchosin
101665,Latoria at Desmond (EB),48.411307,-123.516694,Langford
101666,Metchosin at Duke Rd W (WB),48.393026,-123.510803,Metchosin
101667,McCallum at Florence Lake (SB),48.453978,-123.509631,Langford
101668,Goldstream 970 block (EB),48.450239,-123.510796,Langford
101669,Latoria at Desmond (WB),48.41154,-123.517103,Langford
101670,Florence Lake at Citation (NB),48.455898,-123.507834,Langford
101671,Millstream at Hoylake (NB),48.465886,-123.501053,Langford
101672,Sooke at Jacklin (WB),48.434037,-123.516552,Langford
101673,Goldstream 990 Block (WB),48.450364,-123.510871,Langford
101674,Florence Lake at Citation (SB),48.455416,-123.507981,Langford
101675,Jacklin at Cecil Blogg (SB),48.430604,-123.517416,Langford
101676,Spencer at Trans-Canada (NB),48.453507,-123.509678,Langford
101679,Goldstream at Spencer (EB),48.449879,-123.512423,Langford
101680,Cordova Bay at Gloria (SB),48.519501,-123.367231,Saanich
101681,Dunford at Carlow (WB),48.445891,-123.514491,Langford
101682,Millstream at Goldie (SB),48.467416,-123.501869,Langford
101683,Sooke at Ayton (EB),48.433246,-123.518474,Langford
101684,Jenkins at Hull (WB),48.441441,-123.51646,Langford
101685,Dunford at Carlow (EB),48.445744,-123.514332,Langford
101686,Carlow at Goldstream (SB),48.449238,-123.5133,Langford
101687,Carlow at Costin (NB),48.447571,-123.514206,Langford
101689,Jenkins at Hull (EB),48.441339,-123.516835,Langford
101690,Cordova Bay at Gloria (NB),48.520012,-123.367106,Saanich
101691,Sooke at Ayton (WB),48.433284,-123.518919,Langford
101692,Carlow at Linda (SB),48.447218,-123.514753,Langford
101693,Latoria at Klahanie (WB),48.412912,-123.520296,Langford
101695,Florence Lake at Rhapsody (SB),48.457904,-123.509886,Langford
101696,Latoria at Klahanie (EB),48.413207,-123.52124,Langford
101697,Setchfield at Buckler (NB),48.462183,-123.507785,Langford
101698,Setchfield at High Forest (SB),48.463255,-123.507019,Langford
101699,Treanor at Camli (EB),48.465893,-123.505166,Langford
101700,Treanor at Camli (WB),48.466243,-123.505421,Langford
101701,Setchfield at Martin (NB),48.460743,-123.509643,Langford
101702,All-Fun Recreation,48.470763,-123.503962,Langford
101703,Millstream at Hordon (EB),48.470178,-123.503178,Langford
101704,Sooke at Willshire (WB),48.432729,-123.521794,Langford
101705,Setchfield 2360 block (NB),48.465577,-123.507522,Langford
101706,Florence Lake at Setchfield (NB),48.459755,-123.511269,Langford
101707,Sooke at Willshire (EB),48.43261,-123.521659,Langford
101709,Florence Lake at Setchfield (SB),48.459364,-123.511338,Langford
101710,Jenkins at Haslam (EB),48.441659,-123.519877,Langford
101712,Goldstream at Leigh (EB),48.449569,-123.517453,Langford
101713,Jenkins at Haslam (WB),48.441878,-123.520608,Langford
101714,Treanor at Misty (WB),48.467048,-123.507016,Langford
101715,Cordova Bay at Doumac (SB),48.522711,-123.367575,Saanich
101716,Latoria 850 block (WB),48.414681,-123.524615,Langford
101717,Setchfield at Treanor (NB),48.466498,-123.508255,Langford
101718,Cordova Bay at Doumac (NB),48.523107,-123.367512,Saanich
101719,Latoria 860 block (EB),48.414577,-123.524693,Langford
101720,Setchfield at Treanor (SB),48.4666,-123.508498,Langford
101721,Bear Mountain Pkwy Farside Longspur (EB),48.470226,-123.50805,Langford
101722,Bear Mountain Pkway Nearside Longspur (WB),48.470347,-123.508517,Langford
101723,Sooke at Willshire (WB),48.432934,-123.523896,Langford
101724,Sooke at Willshire (EB),48.432794,-123.524008,Langford
101725,West Saanich at Observatory (NB),48.51777,-123.421752,Saanich
101726,Jenkins at Glen Lake (EB),48.441814,-123.522742,Langford
101727,Jenkins at Glen Lake (WB),48.441905,-123.523005,Langford
101282,San Juan at San Pedro (WB),48.480815,-123.3137,Saanich
101283,Vanalman at Mann (SB),48.488927,-123.398797,Saanich
101284,Watkiss at Flury (SB),48.462061,-123.456508,View Royal
101285,Majestic at Dougall (SB),48.486901,-123.332009,Saanich
101286,Arbutus at Juan De Fuca (WB),48.459733,-123.280344,Saanich
101287,Arbutus 2790 block (EB),48.457725,-123.27811,Saanich
101288,San Juan at Wakefield (EB),48.479479,-123.30916,Saanich
101289,Six Mile at Damon (EB),48.457384,-123.462057,View Royal
101290,San Juan at Wakefield (WB),48.479378,-123.308415,Saanich
101291,Six Mile at Damon (WB),48.457584,-123.462469,View Royal
101292,Shelbourne at Robinwood (SB),48.488972,-123.338057,Saanich
101293,Interurban at Alan (SB),48.486074,-123.415716,Saanich
101294,Gordon Head at San Juan (NB),48.479251,-123.307455,Saanich
101295,Mann at Wilkinson (EB),48.48951,-123.400587,Saanich
101296,Milburn at Hatley (SB),48.419421,-123.48066,Colwood
101297,Emily Carr at Thistlewood (WB),48.492405,-123.372259,Saanich
101298,Mann at Wilkinson (WB),48.489708,-123.400819,Saanich
101299,Majestic at Hawthorne (NB),48.48789,-123.331208,Saanich
101300,Emily Carr at Owlwood (EB),48.492662,-123.371074,Saanich
101580,Sooke at Cecil Blogg (WB),48.432303,-123.509986,Colwood
101581,Cordova Bay at Maxine (SB),48.513167,-123.364892,Saanich
101582,Cordova Bay at Maxine (WB),48.513139,-123.364556,Saanich
101583,Cuaulta 790 block (SB),48.425531,-123.509748,Colwood
101585,Sooke at Cecil Blogg (EB),48.431801,-123.509329,Colwood
101586,Phelps at Sabina (EB),48.466814,-123.491557,Langford
101587,Millstream Onramp at Millstream (WB),48.458587,-123.497948,Langford
101588,Duke Rd E 3810 block (EB),48.38784,-123.50146,Metchosin
101589,Bexhill 730 Block (EB),48.423509,-123.510455,Colwood
101590,West Saanich at Old West Saanich (WB),48.509165,-123.411301,Saanich
101591,Duke Rd E at Gilbert (WB),48.388337,-123.502629,Metchosin
101592,Treanor at Bellamy (WB),48.464916,-123.493685,Langford
101595,Fulton at Sunheights (SB),48.419836,-123.511199,Colwood
101596,Elk Lake 4880 block (SB),48.512461,-123.384379,Saanich
101597,Goldstream at Jacobson (WB),48.450142,-123.50427,Langford
101601,Cuaulta at Zapata (NB),48.426491,-123.511467,Colwood
101602,Millstream 2410 block (NB),48.461293,-123.497641,Langford
101603,Treanor at Selwyn (EB),48.464653,-123.49554,Langford
101604,Gourman at Bellamy (WB),48.470559,-123.490089,Langford
101606,Bellamy at Larabie (EB),48.469347,-123.491508,Langford
101607,Kelly at Reunion (WB),48.438826,-123.509316,Langford
101608,Millstream at McCallum (SB),48.459589,-123.497487,Langford
101609,Bellamy at Phelps (NB),48.466729,-123.493974,Langford
101610,Duke Rd E at Gilbert (WB),48.388351,-123.504085,Metchosin
101611,Sunheights at Claudette (NB),48.420727,-123.51245,Colwood
101612,Latoria at Castlewood (WB),48.409351,-123.511448,Colwood
101613,Latoria at Castlewood (EB),48.409196,-123.511475,Colwood
101616,Patricia Bay at Haliburton (NB),48.515023,-123.384276,Saanich
101618,Goldstream at Jacobson (EB),48.450216,-123.504871,Langford
101619,Duke Rd E at Gilbert (EB),48.38818,-123.504143,Metchosin
101620,Jacklin at Orono (NB),48.44799,-123.507102,Langford
101621,Jacklin at Lequesne (SB),48.449693,-123.5063,Langford
101622,Goldie at Bellamy (EB),48.468437,-123.493379,Langford
101623,Treanor at Hoylake (WB),48.464728,-123.497135,Langford
101624,Jacklin at Orono (SB),48.447383,-123.507646,Langford
101625,Jacklin at Station (NB),48.445419,-123.508589,Langford
101627,West Saanich at Goward (SB),48.510906,-123.414652,Saanich
101628,Kelly at Merchant Way (EB),48.439408,-123.51033,Langford
101629,Gourman at Brandy (WB),48.470556,-123.492888,Langford
101630,Jacklin at Rex (NB),48.441623,-123.510816,Langford
101631,Goldstream at Jacklin (WB),48.450849,-123.506361,Langford
101632,Jacklin at Dunford (SB),48.443958,-123.509691,Langford
101633,West Saanich at Interurban (NB),48.511673,-123.414559,Saanich
101634,Walfred 900 block (SB),48.42751,-123.514235,Langford
101635,Jacklin at Jenkins (SB),48.440793,-123.511473,Langford
101636,Duke Rd W at Cliff (NB),48.391578,-123.508389,Metchosin
101637,Millstream 2330 block (NB),48.463808,-123.499201,Langford
101638,Treanor at Belair (EB),48.464541,-123.49879,Langford
101639,Goldstream at Matson (EB),48.450882,-123.507528,Langford
101640,Jacklin at Terlane (NB),48.438632,-123.512526,Langford
101641,Wesley at Strangcrest (SB),48.515965,-123.374218,Saanich
101642,Desmond at Wendey (SB),48.413975,-123.514707,Langford
101643,Sunheights at Batting (WB),48.41893,-123.514847,Colwood
101644,Duke Rd W at Cliff (SB),48.391506,-123.508561,Metchosin
101645,Jacklin at Terlane (SB),48.43868,-123.512711,Langford
101646,Treanor at Belair (WB),48.464625,-123.499193,Langford
101647,Latoria at Kelly Dawn (EB),48.410745,-123.514685,Langford
101648,Sooke at Jacklin (EB),48.4337,-123.514451,Colwood
101651,Millstream 2400 block (SB),48.461391,-123.498086,Langford
101652,Latoria at Kelly Dawn (WB),48.411054,-123.515215,Langford
101653,Sunheights at Columbus (SB),48.417265,-123.51566,Langford
101654,Jacklin at Sunridge Valley (NB),48.435473,-123.514269,Colwood
101655,Jenkins at Avrill (WB),48.440648,-123.512661,Langford
101656,Dunford 920 block (WB),48.445094,-123.511291,Langford
101657,Walfred 910 block (EB),48.42882,-123.515512,Langford
101658,Jacklin at Sunridge Valley (SB),48.435469,-123.514492,Langford
101659,Jenkins at Avrill (EB),48.440604,-123.513048,Langford
101492,Selwyn at Leckfield (NB),48.455696,-123.486663,Langford
101493,Interurban at Viaduct Ave W (NB),48.499104,-123.419156,Saanich
101494,Selwyn at Mill Hill (EB),48.456026,-123.48708,Langford
101495,Cairndale at Brenda (EB),48.42034,-123.499229,Colwood
101496,Wishart 3480 block (NB),48.411773,-123.498551,Colwood
101224,Gordon Head at Lifton (NB),48.476176,-123.311047,Saanich
101225,Emily Carr at Crownwood (WB),48.488333,-123.377751,Saanich
101226,Arbutus at Sherwood (EB),48.463616,-123.290489,Saanich
101227,Watkiss at Creed (EB),48.463491,-123.449771,View Royal
101228,Watkiss at Creed (WB),48.46369,-123.449676,View Royal
101229,Ocean Blvd at Lagoon (WB),48.41688,-123.472569,Colwood
101230,Telegraph Bay at Seaview (WB),48.460088,-123.286023,Saanich
101231,Arbutus at Sherwood (WB),48.463719,-123.290358,Saanich
101232,Colwood Exchange Bay A,48.444948,-123.466183,Colwood
101233,Majestic at Prairie (NB),48.484588,-123.33308,Saanich
101234,Chatterton 4420 block (SB),48.488203,-123.383177,Saanich
101235,Arbutus at Lauder (EB),48.46225,-123.287986,Saanich
101236,Tyndall at Francisco (NB),48.481546,-123.322301,Saanich
101237,Colwood Exchange Bay B,48.444997,-123.466324,Colwood
101238,Tyndall at Kenmore (SB),48.481468,-123.322832,Saanich
101239,Telegraph Bay at Green Vale (EB),48.46021,-123.285569,Saanich
101240,Arbutus at Lauder (WB),48.462393,-123.287967,Saanich
101241,Colwood Exchange Bay E,48.445871,-123.466508,Colwood
101242,Emily Carr at Parkwood (SB),48.48962,-123.372942,Saanich
101243,Emily Carr at Parkwood (NB),48.48956,-123.372755,Saanich
101244,Arbutus at Lexington (SB),48.473753,-123.30384,Saanich
101245,Colwood Exchange Bay F,48.44425,-123.467891,Colwood
101246,Gordon Head at Greenlands (SB),48.477223,-123.310065,Saanich
101247,Arbutus at Lexington (NB),48.473791,-123.303675,Saanich
101248,Majestic at Prairie (SB),48.484936,-123.333241,Saanich
101249,Lagoon at Lanai (WB),48.418501,-123.475331,Colwood
101798,Happy Valley at Wild Ridge (SB),48.409645,-123.539978,Langford
101799,Metchosin at Happy Valley (NB),48.380288,-123.530672,Metchosin
101800,Happy Valley at Centremont (NB),48.407549,-123.541523,Metchosin
101801,Sooke 2880 block (EB),48.429452,-123.538092,Langford
101802,Happy Valley at Winter (SB),48.407943,-123.541443,Metchosin
101803,Fowler at Menawood (SB),48.535124,-123.37912,Saanich
101804,Bear Mountain at Nicklaus (EB),48.475077,-123.522142,Highlands
101805,William Head at Happy Valley (SB),48.37926,-123.531721,Metchosin
101806,Glenshire at Sooke (SB),48.429198,-123.542726,Langford
101807,Bear Mountain at Nicklaus (WB),48.475294,-123.523381,Highlands
101808,West Saanich at Hartland (EB),48.527389,-123.436482,Saanich
101809,Goldstream Ave Offramp at Trans-Canada Hwy (SB),48.455129,-123.534099,Langford
101810,West Saanich at Hartland (WB),48.527581,-123.436469,Saanich
101811,William Head at Parry (NB),48.37696,-123.532575,Metchosin
101812,William Head at Parry (SB),48.377016,-123.532778,Metchosin
101815,Sooke at Awsworth (EB),48.425907,-123.563154,Langford
101816,Happy Valley at Rocky Point (NB),48.382453,-123.538364,Metchosin
101818,William Head 4550 block (NB),48.374919,-123.533791,Metchosin
101819,Happy Valley at Rocky Point (SB),48.382472,-123.538638,Metchosin
101820,West Shore 2880 block (NB),48.45671,-123.538972,Langford
101821,Fowler at Sayward (SB),48.538295,-123.381095,Saanich
101822,Sooke at Awsworth (WB),48.42603,-123.563709,Langford
101823,Patricia Bay at Sayward (NB),48.536712,-123.388902,Saanich
101825,Sayward at Fowler (EB),48.538644,-123.38334,Saanich
101826,William Head 4550 block (SB),48.37505,-123.533913,Metchosin
101828,Patricia Bay at Sayward (SB),48.538215,-123.389543,Saanich
101498,Stornoway at Rothnie (WB),48.418969,-123.499466,Colwood
101499,Metchosin at Pelican (EB),48.398534,-123.494515,Colwood
101500,Quayle at Beaver (EB),48.501412,-123.413928,Saanich
101501,Sooke 4110 block (SB),48.411325,-123.585872,Metchosin
101502,Duke Rd E at Haystock (NB),48.397117,-123.495453,Metchosin
101503,Beaver at Quayle (SB),48.50161,-123.413824,Saanich
101504,Metchosin at Pelican (WB),48.398586,-123.495421,Colwood
101505,Sooke at Lynnlark (WB),48.431674,-123.498887,Colwood
101506,Duke Rd E at Haystock (SB),48.396819,-123.495729,Metchosin
101507,Goldstream at Granderson (EB),48.446911,-123.494063,Langford
101508,Wishart at Bunker (NB),48.409399,-123.499852,Colwood
101509,Kelly at Pickford (EB),48.43682,-123.498566,Colwood
101510,Selwyn at Wentwich (WB),48.456685,-123.488866,Langford
101511,Latoria at Wishart (WB),48.406468,-123.500968,Colwood
101512,Cordova Bay at Mysty (SB),48.50615,-123.355375,Saanich
101513,Goldstream at Aldwynd (WB),48.447092,-123.494238,Langford
101514,Cordova Bay at Timber (WB),48.506823,-123.356101,Saanich
101515,Stornoway at Cairndale (NB),48.42098,-123.501573,Colwood
101516,Veteran Memorial 2820 block (NB),48.446086,-123.496026,Langford
101517,Duke Rd E at Dutnall (NB),48.393609,-123.495685,Metchosin
101518,Selwyn at Wentwich (EB),48.457047,-123.489868,Langford
101519,Kelly at Pickford (WB),48.437183,-123.499636,Colwood
101520,Veteran Memorial at Station (SB),48.445968,-123.496502,Langford
101521,Veteran Memorial at Hoffman (NB),48.450242,-123.495055,Langford
101522,Duke Rd E at Dutnall (SB),48.393054,-123.496082,Metchosin
101523,Cordova Bay at Galey (SB),48.508327,-123.358108,Saanich
101524,Beaver Lake at West Saanich (EB),48.505009,-123.407911,Saanich
101525,Veteran Memorial at Percy (SB),48.450416,-123.495443,Langford
101526,Quayle at Elk (EB),48.502636,-123.418572,Saanich
101527,Veteran Memorial at Allandale (SB),48.428052,-123.502275,Colwood
101528,Quayle at Elk (WB),48.502746,-123.41852,Saanich
101529,Cordova Bay at Galey (NB),48.508504,-123.35809,Saanich
101530,Veteran Memorial 3240 block (NB),48.430473,-123.502821,Colwood
101531,Veteran Memorial at Cairndale (NB),48.421908,-123.503796,Colwood
101532,Cairndale at Veteran Memorial (EB),48.421284,-123.503608,Colwood
101533,Latoria at Pondside (EB),48.406604,-123.502465,Colwood
101534,Langford Exchange Bay B,48.445454,-123.505016,Langford
101931,West Saanich at Keating Cross (NB),48.565845,-123.439043,Central Saanich
101932,West Saanich at Kersey (SB),48.566768,-123.440072,Central Saanich
101933,Benvenuto at Garden Gate (EB),48.563781,-123.453512,Central Saanich
101934,Benvenuto at Trudeau (WB),48.562986,-123.456121,Central Saanich
101935,Benvenuto at Trudeau (EB),48.562851,-123.456129,Central Saanich
101936,Benvenuto at Garden Gate (WB),48.563837,-123.453713,Central Saanich
101937,Sooke at Kangaroo (EB),48.392936,-123.597963,Metchosin
101938,Sooke 4670 block (WB),48.393453,-123.596871,Metchosin
101939,Benvenuto at Knott (EB),48.566154,-123.447074,Central Saanich
101940,Wallace at Lydia (EB),48.56333,-123.459154,Central Saanich
101941,Wallace at Lydia (WB),48.563298,-123.458808,Central Saanich
101942,East Saanich at Cooperidge (SB),48.573115,-123.403663,Central Saanich
101943,Benvenuto at Knott (WB),48.566306,-123.447437,Central Saanich
101944,East Saanich at Cooperidge (NB),48.573761,-123.403963,Central Saanich
101945,Wallace at Woodward (SB),48.564333,-123.460241,Central Saanich
101946,Wallace at Woodward (NB),48.564411,-123.460072,Central Saanich
101947,West Saanich 6870 block (SB),48.569351,-123.441543,Central Saanich
101948,West Saanich 6880 block (NB),48.56927,-123.441204,Central Saanich
101950,Butchart Gardens,48.563097,-123.466557,Central Saanich
101952,Wallace 6760 block (SB),48.565859,-123.46128,Central Saanich
