stop_id,stop_name,stop_lat,stop_lon,muni
84,9th Ave N @ Broad St (WB),50.48439,-104.60725,Regina
85,9th Ave N @ Kleisinger Cr (WB),50.48438,-104.610889,Regina
86,Lorne St @ 9th Ave N (SB),50.484,-104.61383,Regina
87,Lorne St @ 8th Ave N (SB),50.48152,-104.613799,Regina
88,7th Ave N @ Smith St (WB),50.48075,-104.61599,Regina
89,7th Ave N @ Cornwall St (EB),50.48066,-104.61185,Regina
90,7th Ave N @ Hamilton St (EB),50.48067,-104.60868,Regina
91,7th Ave N @ Broad St (EB),50.48065,-104.60589,Regina
92,7th Ave N @ Halifax St (EB),50.48066,-104.60309,Regina
93,7th Ave N @ Ottawa St (EB),50.48067,-104.600121,Regina
94,7th Ave N @ Montreal St (EB),50.48066,-104.597059,Regina
96,6th Ave N @ Winnipeg St (WB),50.478892,-104.59607,Regina
97,Toronto St @ 6th Ave N (SB),50.47864,-104.599201,Regina
98,Toronto St @ 5th Ave N (SB),50.47682,-104.5992,Regina
99,Toronto St @ 4th Ave N (SB),50.47528,-104.599189,Regina
101,2nd Ave N @ Toronto St (WB),50.47245,-104.59974,Regina
102,2nd Ave N @ Saint John St (WB),50.47245,-104.60175,Regina
103,2nd Ave N @ Halifax St (WB),50.47243,-104.60396,Regina
104,Broad St @ 2nd Ave N (SB),50.47204,-104.60664,Regina
105,Broad St @ 1st Ave N (SB),50.47042,-104.60661,Regina
106,Broad St @ 1st Ave (SB),50.46798,-104.606609,Regina
109,Broad St @ 4th Ave (SB),50.46171,-104.60654,Regina
110,Broad St @ 6th Ave (SB),50.45927,-104.60658,Regina
111,Broad St @ 8th Ave (SB),50.45635,-104.606571,Regina
112,Broad St @ Saskatchewan Dr (SB),50.45119,-104.60656,Regina
114,11th Ave @ Hamilton St (WB),50.45038,-104.60923,Regina
118,Albert St @ 9th Ave (NB),50.45376,-104.61798,Regina
119,Dewdney Ave @ Albert St (WB),50.45516,-104.619421,Regina
120,Dewdney Ave @ Rae St (WB),50.45515,-104.6215,Regina
121,Dewdney Ave @ Robinson St (WB),50.45518,-104.62453,Regina
122,Dewdney Ave @ Garnet St (WB),50.45515,-104.62726,Regina
123,Dewdney Ave @ Montague St (WB),50.45514,-104.63014,Regina
124,Dewdney Ave @ Elphinstone St (WB),50.45513,-104.63175,Regina
125,Dewdney Ave @ McTavish St (WB),50.45514,-104.63447,Regina
126,Dewdney Ave @ Queen St (WB),50.45513,-104.63739,Regina
127,Dewdney Ave @ Wascana St (WB),50.45513,-104.64026,Regina
130,Dewdney Ave @ York St (WB),50.45525,-104.64586,Regina
131,Dewdney Ave @ Connaught St (WB),50.45526,-104.64728,Regina
132,Dewdney Ave @ Forget St (WB),50.45526,-104.65019,Regina
133,Dewdney Ave @ McIntosh St (WB),50.45523,-104.652891,Regina
134,Dewdney Ave @ Grey St (WB),50.45524,-104.65578,Regina
135,Dewdney Ave @ Aberdeen St (WB),50.45523,-104.65879,Regina
136,Dewdney Ave @ Grace St (WB),50.45526,-104.661669,Regina
137,Dewdney Ave @ Bonner St (WB),50.45528,-104.6661,Regina
138,Dewdney Ave @ Ellice St (WB),50.45528,-104.66881,Regina
139,Dewdney Ave @ Carlton St (WB),50.45527,-104.67202,Regina
140,Dewdney Ave @ Kent St (WB),50.45528,-104.67448,Regina
141,Dewdney Ave @ Southam St (WB),50.45526,-104.6773,Regina
142,Dewdney Ave @ Dorothy St (WB),50.45527,-104.68008,Regina
143,Dewdney Ave @ 7100 Dewdney Ave (WB),50.45525,-104.68471,Regina
144,Sangster Blvd @ Stern Bay (EB),50.48791,-104.63007,Regina
145,Sangster Blvd @ Semple Bay (EB),50.48832,-104.6264,Regina
146,Sangster Blvd @ Vernon Cr (NB),50.48988,-104.62363,Regina
147,Sangster Blvd @ Hyland St (WB),50.49155,-104.62622,Regina
148,Sangster Blvd @ Carnegie St (WB),50.49153,-104.62994,Regina
149,Sangster Blvd @ Hicke Bay (WB),50.49153,-104.63307,Regina
150,Sangster Blvd @ Shore Bay (WB),50.49151,-104.63556,Regina
151,Sangster Blvd @ Garuik Cr (SB),50.49091,-104.63864,Regina
153,Rochdale Blvd @ Pasqua St (WB),50.4968,-104.64227,Regina
155,Sangster Blvd @ McGee Cr (SB),50.48894,-104.63859,Regina
156,Sangster Blvd @ Brockelbank Cr (EB),50.48791,-104.63802,Regina
157,Sangster Blvd @ Brockelbank Cr (EB),50.48787,-104.63425,Regina
158,Argyle St N @ Sangster Blvd (SB),50.4875,-104.63273,Regina
159,Argyle St N @ McCaul Cr (SB),50.4833,-104.63273,Regina
160,McMurchy Ave @ Argyle St N (EB),50.48207,-104.6322,Regina
161,McMurchy Ave @ McInnis Cr (EB),50.482044,-104.629025,Regina
162,McMurchy Ave @ Garnet St (EB),50.482054,-104.62642,Regina
163,McMurchy Ave @ Lawson St (EB),50.482048,-104.624571,Regina
164,Angus Rd @ McMurchy Ave (SB),50.48184,-104.62041,Regina
165,Angus Rd @ Reilly Ave (SB),50.47965,-104.62039,Regina
166,Smith St @ 7th Ave N (SB),50.48033,-104.615171,Regina
167,Albert St @ 6th Ave N (SB),50.47846,-104.61837,Regina
168,Albert St @ 5th Ave N (SB),50.4767,-104.61824,Regina
170,Albert St @ 3rd Ave N (SB),50.47366,-104.61825,Regina
172,Albert St @ Avonhurst Dr (SB),50.47031,-104.618251,Regina
173,Albert St @ 1st Ave (SB),50.46734,-104.618251,Regina
174,Albert St @ 3rd Ave (SB),50.46427,-104.61823,Regina
175,Albert St @ 4th Ave (SB),50.4627,-104.61823,Regina
176,Albert St @ 5th Ave (SB),50.46103,-104.61817,Regina
178,Albert St @ 7th Ave (SB),50.45785,-104.61824,Regina
180,11th Ave @ Cornwall St (WB),50.45038,-104.61238,Regina
181,Albert St @ Dewdney Ave (NB),50.45542,-104.61793,Regina
183,Albert St @ 7th Ave (NB),50.45869,-104.617969,Regina
185,Albert St @ 5th Ave (NB),50.46168,-104.61801,Regina
186,Albert St @ 4th Ave (NB),50.46351,-104.61798,Regina
187,Albert St @ 2nd Ave (NB),50.46718,-104.618,Regina
189,Albert St @ Avonhurst Dr (NB),50.47136,-104.61802,Regina
191,Albert St @ 3rd Ave N (NB),50.47429,-104.61792,Regina
193,6th Ave N @ Albert St (WB),50.4789,-104.619069,Regina
194,Angus Rd @ 6th Ave N (NB),50.47923,-104.62029,Regina
195,McMurchy Ave @ Angus Rd (WB),50.48216,-104.620821,Regina
196,McMurchy Ave @ Patton St (WB),50.48216,-104.623229,Regina
197,McMurchy Ave @ Lawson St (WB),50.48217,-104.625649,Regina
198,McMurchy Ave @ Garnet St (WB),50.48215,-104.62813,Regina
199,McMurchy Ave @ McInnis Cres (WB),50.48215,-104.630541,Regina
200,Argyle St N @ McMurchy Ave (NB),50.48238,-104.63256,Regina
201,Sangster Blvd @ Argyle St N (EB),50.487835,-104.632138,Regina
202,Rochdale Blvd @ Sherwood Mall (EB),50.4956,-104.66611,Regina
203,Rochdale Blvd @ Riffel High (EB),50.49565,-104.66305,Regina
204,Rochdale Blvd @ Lakeridge Rd (EB),50.49609,-104.65604,Regina
205,McIntosh St @ Rochdale Blvd (SB),50.49603,-104.65206,Regina
206,McIntosh St @ Donnelly Cr (SB),50.49351,-104.65266,Regina
207,McIntosh St @ Tremaine Ave (SB),50.49215,-104.652899,Regina
208,Dalgliesh Dr @ Kyle St (EB),50.491166,-104.649271,Regina
209,Dalgliesh Dr @ Pasqua Gate (SB),50.4898,-104.643829,Regina
210,Dalgliesh Dr @ Rink Ave (SB),50.48716,-104.64378,Regina
211,Dalgliesh Dr @ Wells St S (WB),50.48584,-104.64722,Regina
212,Dalgliesh Dr @ Cooper Cr (WB),50.48582,-104.650019,Regina
213,McIntosh St @ Dalgliesh Dr (SB),50.48551,-104.652651,Regina
214,McIntosh St @ Rupert Pl (SB),50.48202,-104.652661,Regina
215,McIntosh St @ 7th Ave N (SB),50.48063,-104.65266,Regina
216,Sherwood Dr @ McIntosh St (EB),50.47696,-104.65171,Regina
217,Sherwood Dr @ Edward St (EB),50.47552,-104.642821,Regina
218,Sherwood Dr @ King St (EB),50.47552,-104.63893,Regina
219,Sherwood Dr @ Queen St (EB),50.47553,-104.63635,Regina
220,Argyle St @ Sherwood Dr (SB),50.47474,-104.63274,Regina
221,Elphinstone St @ Avonhurst Dr (SB),50.47368,-104.631241,Regina
222,Elphinstone St @ Patricia Ave (SB),50.4717,-104.631241,Regina
223,Elphinstone St @ McKinley Ave (SB),50.47028,-104.63124,Regina
224,Elphinstone St @ 1st Ave (SB),50.46735,-104.631242,Regina
225,Elphinstone St @ 2nd Ave (SB),50.46574,-104.6312,Regina
226,Elphinstone St @ 3rd Ave (SB),50.46417,-104.63121,Regina
227,Elphinstone St @ 4th Ave (SB),50.46269,-104.63123,Regina
228,Elphinstone St @ 5th Ave (SB),50.46097,-104.63123,Regina
229,Elphinstone St @ 6th Ave (SB),50.45954,-104.63119,Regina
230,7th Ave @ Elphinstone St (EB),50.45825,-104.63062,Regina
231,7th Ave @ Athol St (EB),50.45824,-104.62784,Regina
232,7th Ave @ Cameron St (EB),50.458243,-104.624839,Regina
233,7th Ave @ Rae St (EB),50.458244,-104.62063,Regina
236,Broad St @ Victoria Ave (SB),50.4466,-104.60647,Regina
237,Broad St @ 13th Ave (SB),50.44512,-104.6065,Regina
238,Broad St @ 14th Ave (SB),50.44342,-104.606569,Regina
240,Broad St @ College Ave (SB),50.44009,-104.60655,Regina
241,Broad St @ Broadway Ave (SB),50.43836,-104.60649,Regina
242,Broad St @ Quinn Dr (SB),50.43327,-104.60505,Regina
245,23rd Ave @ Hillsdale St (EB),50.42339,-104.60089,Regina
246,23rd Ave @ Quincy Dr (EB),50.42362,-104.59757,Regina
247,Wascana Pkwy @ 23rd Ave (SB),50.4236,-104.5951,Regina
248,University Dr W @ Classroom Bldg (SB),50.41909,-104.593149,Regina
249,University Dr W @ Riddell Centre (SB),50.41594,-104.59242,Regina
250,Kramer Blvd @ Wascana Pkwy (WB),50.41566,-104.59597,Regina
251,Kramer Blvd @ Darke St (WB),50.41566,-104.59837,Regina
252,Hillsdale St @ Latta St (NB),50.41642,-104.60155,Regina
253,Macpherson Ave @ Hillsdale St (WB),50.41681,-104.604531,Regina
254,Macpherson Ave @ Cowan Cr (WB),50.41677,-104.60747,Regina
255,Parliament Ave @ Massey Rd (WB),50.41554,-104.6096,Regina
256,Parliament Ave @ Bell St (WB),50.41554,-104.61262,Regina
257,Parliament Ave @ Procter Pl (WB),50.41553,-104.61475,Regina
258,Parliament Ave @ Albert St (WB),50.41552,-104.61688,Regina
259,Parliament Ave @ Albert St (WB),50.41548,-104.618919,Regina
260,Parliament Ave @ Rae St (WB),50.41548,-104.62071,Regina
261,Rae St @ Golden Mile (NB),50.41775,-104.62102,Regina
262,Albert St @ 25th Ave (SB),50.41839,-104.61815,Regina
263,Parliament Ave @ Albert St (EB),50.41536,-104.61707,Regina
265,Parliament Ave @ Bell St (EB),50.41535,-104.61201,Regina
266,Massey Rd @ Parliament Ave (NB),50.41586,-104.608969,Regina
267,Macpherson Ave @ Knowles St (EB),50.41672,-104.60499,Regina
268,Kramer Blvd @ Hillsdale St (EB),50.41556,-104.60098,Regina
269,Kramer Blvd @ Centennial St (EB),50.41556,-104.59686,Regina
270,University Dr W @ Riddell Centre (NB),50.41628,-104.59226,Regina
271,University Dr W @ Classroom Bldg (NB),50.41954,-104.59303,Regina
272,23rd Ave @ Wascana Pkwy (WB),50.42419,-104.596451,Regina
273,23rd Ave @ Hillsdale St (WB),50.42352,-104.600389,Regina
277,Broad St @ Lakeshore Dr (NB),50.42909,-104.60238,Regina
279,Broad St @ Quinn Dr (NB),50.43435,-104.605029,Regina
280,Broad St @ Broadway Ave (NB),50.43833,-104.60624,Regina
281,Broad St @ College Ave (NB),50.44131,-104.60635,Regina
283,Broad St @ 14th Ave (NB),50.44446,-104.60631,Regina
284,Broad St @ 13th Ave (NB),50.44577,-104.60636,Regina
286,5th Ave @ Albert St (WB),50.46145,-104.618721,Regina
287,5th Ave @ Rae St (WB),50.46144,-104.62152,Regina
288,5th Ave @ Robinson St (WB),50.46144,-104.62442,Regina
289,5th Ave @ Garnet St (WB),50.46146,-104.627389,Regina
290,5th Ave @ Montague St (WB),50.46144,-104.630181,Regina
291,5th Ave @ Elphinstone St (WB),50.46144,-104.63172,Regina
292,5th Ave @ McTavish St (WB),50.46142,-104.634581,Regina
293,5th Ave @ Queen St (WB),50.46147,-104.63746,Regina
294,5th Ave @ King St (WB),50.46146,-104.638961,Regina
295,Pasqua St @ 5th Ave (NB),50.46184,-104.640881,Regina
296,4th Ave @ Pasqua St (WB),50.46301,-104.641581,Regina
297,1st Ave N @ Alexandra St (WB),50.47103,-104.6443,Regina
298,1st Ave N @ York St (WB),50.47098,-104.64582,Regina
299,1st Ave N @ Arthur St (WB),50.47104,-104.64864,Regina
300,1st Ave N @ Royal St (WB),50.47107,-104.65154,Regina
301,McIntosh St @ 2nd Ave N (NB),50.47273,-104.652481,Regina
302,McIntosh St @ Royal St (NB),50.47457,-104.65248,Regina
303,Sherwood Dr @ McIntosh St (WB),50.47713,-104.65317,Regina
304,Sherwood Dr @ Milne St (WB),50.47712,-104.65716,Regina
305,Sherwood Dr @ Atchison Cr (WB),50.47712,-104.66062,Regina
306,McCarthy Blvd @ Sherwood Dr (NB),50.47734,-104.66385,Regina
307,McCarthy Blvd @ Krivel Cr (NB),50.47954,-104.66382,Regina
308,McCarthy Blvd @ 7th Ave N (NB),50.48122,-104.663829,Regina
309,Rink Ave @ McCarthy Blvd (WB),50.4882,-104.66455,Regina
310,Rink Ave @ Burgess St (WB),50.48803,-104.66845,Regina
311,Rink Ave @ Fyfe St (WB),50.48777,-104.67128,Regina
312,Rink Ave @ Markwell Dr (WB),50.48775,-104.674389,Regina
313,Rink Ave @ Kelsey St (WB),50.48774,-104.679609,Regina
314,Rink Ave @ Nelles St (WB),50.48816,-104.683659,Regina
315,Rink Ave @ Courtney St (WB),50.48841,-104.68731,Regina
316,Dalgliesh Dr @ Courtney St (EB),50.49146,-104.68662,Regina
317,Dalgliesh Dr @ Vanier Dr (EB),50.49148,-104.682409,Regina
318,Dalgliesh Dr @ Battel St (EB),50.491935,-104.67934,Regina
319,Dalgliesh Dr @ Landsdowne Dr (EB),50.49197,-104.67354,Regina
320,Devonshire Dr @ Hopkins Cr (NB),50.49399,-104.67169,Regina
321,Rochdale Blvd @ Devonshire Dr (EB),50.49513,-104.67164,Regina
322,Rochdale Blvd @ Radway St (EB),50.49568,-104.6688,Regina
323,Rochdale Blvd @ Lakewood Crt (WB),50.49574,-104.66633,Regina
324,Rochdale Blvd @ Radway St (WB),50.49575,-104.66914,Regina
325,Rochdale Blvd @ Engle Dr (WB),50.49542,-104.67085,Regina
326,Devonshire Dr @ Rochdale Blvd (SB),50.49463,-104.67201,Regina
327,Dalgliesh Dr @ Devonshire Dr (WB),50.492,-104.672291,Regina
328,Dalgliesh Dr @ Heffernan Dr (WB),50.492034,-104.67553,Regina
329,Dalgliesh Dr @ Arnason St (WB),50.49198,-104.68115,Regina
330,Dalgliesh Dr @ Courtney St (WB),50.4915,-104.68608,Regina
331,Rink Ave @ Courtney St (EB),50.48838,-104.68714,Regina
332,Rink Ave @ Nelles St (EB),50.48791,-104.6826,Regina
333,Rink Ave @ Church Dr (EB),50.4877,-104.677621,Regina
334,Rink Ave @ Markwell Dr (EB),50.4877,-104.673681,Regina
335,Rink Ave @ Burgess St (EB),50.487902,-104.668361,Regina
336,McCarthy Blvd @ Rink Ave (SB),50.48777,-104.66399,Regina
337,McCarthy Blvd @ 7th Ave N (SB),50.48126,-104.66407,Regina
338,McCarthy Blvd @ Krivel Cr (SB),50.47884,-104.66403,Regina
339,Sherwood Dr @ McCarthy Blvd (EB),50.47697,-104.663261,Regina
340,Sherwood Dr @ Hanbidge Cr (EB),50.47701,-104.660089,Regina
341,Sherwood Dr @ Hanbidge Cr (EB),50.477,-104.65542,Regina
342,McIntosh St @ Sherwood Dr (SB),50.47632,-104.652631,Regina
343,McIntosh St @ 3rd Ave N (SB),50.47371,-104.652581,Regina
344,McIntosh St @ 2nd Ave N (SB),50.47221,-104.652539,Regina
345,1st Ave N @ McIntosh St (EB),50.47092,-104.65176,Regina
346,1st Ave N @ Forget St (EB),50.470912,-104.64904,Regina
347,1st Ave N @ Connaught St (EB),50.470913,-104.646211,Regina
348,1st Ave N @ Alexandra St (EB),50.47074,-104.643971,Regina
350,Pasqua St @ 4th Ave (SB),50.462589,-104.641039,Regina
351,5th Ave @ Pasqua St (EB),50.46134,-104.64048,Regina
352,5th Ave @ King St (EB),50.461346,-104.637929,Regina
353,5th Ave @ Princess St (EB),50.461343,-104.635121,Regina
354,5th Ave @ Argyle St (EB),50.461337,-104.63214,Regina
356,5th Ave @ Montague St (EB),50.461337,-104.629168,Regina
357,5th Ave @ Garnet St (EB),50.46137,-104.62628,Regina
358,5th Ave @ Robinson St (EB),50.461308,-104.623616,Regina
359,5th Ave @ Rae St (EB),50.461302,-104.620646,Regina
360,Albert St @ 12th Ave (SB),50.4484,-104.618171,Regina
361,Albert St @ Victoria Ave (SB),50.446739,-104.618171,Regina
362,Albert St @ 13th Ave (SB),50.44517,-104.61819,Regina
363,Albert St @ 14th Ave (SB),50.44366,-104.61813,Regina
364,Albert St @ 15th Ave (SB),50.44202,-104.61815,Regina
365,Albert St @ College Ave (SB),50.44098,-104.61812,Regina
366,Albert St @ 19th Ave (SB),50.4375,-104.61817,Regina
368,Albert St @ 20th Ave (SB),50.43287,-104.618151,Regina
369,Albert St @ McCallum Ave (SB),50.43133,-104.61815,Regina
370,Albert St @ 21st Ave (SB),50.42961,-104.61813,Regina
372,Albert St @ 22nd Ave (SB),50.42636,-104.618149,Regina
374,23rd Ave @ Albert St (EB),50.42339,-104.61733,Regina
375,Memorial Way @ Wascana Rehab (EB),50.42396,-104.61083,Regina
376,Scott St @ Lamont Cr (SB),50.42267,-104.608446,Regina
377,Jubilee Ave @ Scott St (EB),50.42095,-104.60773,Regina
378,Jubilee Ave @ Turgeon Cr (EB),50.42135,-104.604741,Regina
382,University Dr E @ First Nations Way (NB),50.418369,-104.583718,Regina
383,Wascana Pkwy @ Kramer Blvd (SB),50.41508,-104.59571,Regina
384,Saskatchewan Polytechnic @ Main Campus (NB),50.40753,-104.58188,Regina
385,Saskatchewan Polytechnic @ Parkway Building (NB),50.40698,-104.5756,Regina
387,Jubilee Ave @ Hillsdale St (WB),50.42179,-104.60253,Regina
388,Jubilee Ave @ Turgeon Cr (WB),50.42112,-104.60567,Regina
389,Jubilee Ave @ Scott St (WB),50.42103,-104.60796,Regina
390,Memorial Way @ Wascana Rehab (WB),50.42401,-104.61035,Regina
391,Albert St @ 23rd Ave (NB),50.42438,-104.61795,Regina
392,Albert St @ 22nd Ave (NB),50.42715,-104.61797,Regina
394,Albert St @ 21st Ave (NB),50.43041,-104.618,Regina
395,Albert St @ McCallum Ave (NB),50.43197,-104.618049,Regina
396,Albert St @ 20th Ave (NB),50.43288,-104.618029,Regina
398,Albert St @ 19th Ave (NB),50.43795,-104.61798,Regina
400,Albert St @ College Ave (NB),50.44125,-104.61807,Regina
401,Albert St @ 15th Ave (NB),50.44277,-104.618079,Regina
402,Albert St @ 14th Ave (NB),50.44429,-104.61809,Regina
403,Albert St @ 13th Ave (NB),50.44611,-104.618069,Regina
404,Albert St @ Victoria Ave (NB),50.44819,-104.617991,Regina
405,7th Ave @ Albert St (WB),50.45835,-104.61881,Regina
406,7th Ave @ Rae St (WB),50.45833,-104.621539,Regina
407,7th Ave @ Robinson St (WB),50.45832,-104.62444,Regina
408,7th Ave @ Garnet St (WB),50.45829,-104.62729,Regina
410,Elphinstone St @ 7th Ave (NB),50.45894,-104.63112,Regina
411,Elphinstone St @ 5th Ave (NB),50.46183,-104.63114,Regina
412,Elphinstone St @ 4th Ave (NB),50.46327,-104.63114,Regina
413,Elphinstone St @ 3rd Ave (NB),50.46489,-104.63113,Regina
414,Elphinstone St @ 2nd Ave (NB),50.4665,-104.63112,Regina
415,Elphinstone St @ 1st Ave (NB),50.46807,-104.631129,Regina
416,Elphinstone St @ McKinley Ave (NB),50.47002,-104.63113,Regina
417,Elphinstone St @ Patricia Ave (NB),50.47277,-104.63112,Regina
419,Sherwood Dr @ Argyle St N (WB),50.47563,-104.63343,Regina
420,Sherwood Dr @ Queen St (WB),50.4756,-104.63674,Regina
421,Sherwood Dr @ Carey St (WB),50.47562,-104.638901,Regina
423,Sherwood Dr @ Ellison Cr (WB),50.47594,-104.64409,Regina
425,Sherwood Dr @ Stapleford Cr (WB),50.4769,-104.649049,Regina
426,McIntosh St @ Sherwood Dr (NB),50.47761,-104.652451,Regina
427,McIntosh St @ Alcove Pl (NB),50.47925,-104.652491,Regina
428,McIntosh St @ Rupert Pl (NB),50.48256,-104.652471,Regina
429,McIntosh St @ Dalgliesh Dr (NB),50.48542,-104.6525,Regina
430,Dalgliesh Dr @ Cooper Cr (EB),50.48578,-104.64778,Regina
431,Dalgliesh Dr @ Kennedy Cr (EB),50.4861,-104.644,Regina
432,Dalgliesh Dr @ Rink Ave (NB),50.48786,-104.6437,Regina
433,Dalgliesh Dr @ Wheeler Cr (NB),50.49064,-104.643691,Regina
434,Dalgliesh Dr @ Wells St (WB),50.49126,-104.64764,Regina
435,Dalgliesh Dr @ Kyle St (WB),50.49124,-104.65028,Regina
436,McIntosh St @ Tremaine Ave (NB),50.49291,-104.652601,Regina
437,McIntosh St @ Juniper Dr (NB),50.49453,-104.652331,Regina
438,McIntosh St @ Marigold Dr (NB),50.49601,-104.65189,Regina
439,Rochdale Blvd @ McIntosh St (WB),50.49653,-104.65302,Regina
440,Rochdale Blvd @ Lakeridge Rd (WB),50.49603,-104.658,Regina
441,Rochdale Blvd @ McCarthy Blvd (WB),50.4958,-104.66263,Regina
442,Rochdale Blvd @ McCarthy Blvd (WB),50.49574,-104.66496,Regina
443,Sherwood Dr @ Herman Crescent (WB),50.48112,-104.70596,Regina
444,Sherwood Dr @ Fairway Rd (EB),50.481307,-104.700784,Regina
445,Sherwood Dr @ Warwick Dr (EB),50.481685,-104.697599,Regina
446,Sherwood Dr @ Doiron Rd (EB),50.4815,-104.69486,Regina
447,Sherwood Dr @ Venture Rd (EB),50.48091,-104.689909,Regina
448,Sherwood Dr @ Goldie St (EB),50.48095,-104.68439,Regina
449,Sherwood Dr @ Dorothy St (EB),50.48059,-104.681849,Regina
450,Dorothy St @ Sherwood Dr (SB),50.48004,-104.68167,Regina
452,1060 Dorothy St (SB),50.47669,-104.682771,Regina
453,Dorothy St @ 1st Ave N (SB),50.47522,-104.68273,Regina
454,1st Ave N @ Greenwood St (EB),50.47505,-104.67904,Regina
455,1st Ave N @ Greenwood Cr (EB),50.47504,-104.67598,Regina
458,7th Ave N @ Sherwood Dr (NB),50.47944,-104.66865,Regina
459,7th Ave N @ McCarthy Blvd (EB),50.480689,-104.664634,Regina
460,7th Ave N @ Champ Cr (EB),50.48088,-104.658761,Regina
461,7th Ave N @ Milne St (EB),50.48087,-104.65553,Regina
462,Stapleford Cr @ Sherwood Dr (NB),50.47703,-104.648361,Regina
463,Stapleford Cr @ Eddy St (NB),50.479432,-104.645828,Regina
464,Stapleford Cr @ Drope St (EB),50.480437,-104.64326,Regina
465,Donahue Ave @ Pasqua St (EB),50.480582,-104.640491,Regina
466,Donahue Ave @ Derby St (EB),50.48062,-104.63674,Regina
467,Argyle St N @ Donahue Ave (SB),50.48028,-104.63271,Regina
468,6th Ave N @ Argyle St N (EB),50.47923,-104.63203,Regina
470,Garnet St @ 6th Ave N (SB),50.478997,-104.627029,Regina
471,Garnet St @ Woodward Ave (SB),50.47775,-104.62693,Regina
472,Garnet St @ 4th Ave N (SB),50.47542,-104.626901,Regina
473,Garnet St @ 3rd Ave N (SB),50.47419,-104.62691,Regina
474,Avonhurst Dr @ Patricia Ave (EB),50.47203,-104.62662,Regina
475,Avonhurst Dr @ Retallack St (EB),50.47068,-104.621871,Regina
480,Avonhurst Dr @ Albert St (WB),50.47094,-104.61899,Regina
481,Avonhurst Dr @ Retallack St (WB),50.47082,-104.6229,Regina
482,Avonhurst Dr @ Patricia Ave (WB),50.4721,-104.626419,Regina
483,Garnet St @ Avonhurst Dr (NB),50.47316,-104.6268,Regina
484,Garnet St @ 3rd Ave N (NB),50.47423,-104.62681,Regina
485,Garnet St @ 4th Ave N (NB),50.47598,-104.6268,Regina
486,Garnet St @ Woodward Ave (NB),50.47875,-104.626819,Regina
487,6th Ave N @ Garnet St (WB),50.47937,-104.62934,Regina
488,Argyle St N @ 6th Ave N (NB),50.48008,-104.632559,Regina
490,Donahue Ave @ Derby St (WB),50.48068,-104.636861,Regina
491,Stapleford Cr @ Pasqua St (WB),50.48068,-104.641579,Regina
492,Stapleford Cr @ Drope St (WB),50.48029,-104.64415,Regina
493,Stapleford Cr @ Eddy St (WB),50.47911,-104.64655,Regina
494,7th Ave N @ McIntosh St (WB),50.48098,-104.65304,Regina
495,7th Ave N @ Pickard St (WB),50.48094,-104.65801,Regina
496,7th Ave N @ Hanley Cr (WB),50.48092,-104.66187,Regina
497,7th Ave N @ McCarthy Blvd (WB),50.481085,-104.66474,Regina
504,Dorothy St @ 1st Ave N (NB),50.475281,-104.682562,Regina
505,Dorothy St @ Murphy Cr (NB),50.477766,-104.68252,Regina
506,Dorothy St @ Westbrook Ct (NB),50.480008,-104.68146,Regina
507,Sherwood Dr @ Dorothy St (WB),50.48071,-104.68175,Regina
508,Sherwood Dr @ Goldie St (WB),50.48106,-104.68596,Regina
509,Sherwood Dr @ Courtney St (WB),50.48107,-104.68929,Regina
510,Sherwood Dr @ Discovery Rd (WB),50.48119,-104.69118,Regina
511,Sherwood Dr @ Doiron Rd (WB),50.48183,-104.696431,Regina
512,Sherwood Dr @ Fairway Rd (WB),50.48126,-104.702181,Regina
513,Dewdney Ave @ Cavendish St (EB),50.45517,-104.55885,Regina
514,9th Ave @ Cavendish St (WB),50.4535,-104.55844,Regina
515,Oxford St @ 10th Ave (SB),50.4516,-104.56067,Regina
516,Cambridge Ave @ Oxford St (EB),50.450263,-104.560188,Regina
517,Cambridge Ave @ Cavendish St (EB),50.45032,-104.55732,Regina
518,Cambridge Ave @ Glencairn Rd (EB),50.45034,-104.55448,Regina
519,Fleet St @ Cambridge Ave (SB),50.44996,-104.549181,Regina
520,University Park Dr @ Vic Sq Mall (SB),50.44485,-104.549331,Regina
521,Quance St @ University Park Dr (EB),50.44356,-104.54826,Regina
522,Quance St @ Heseltine Gate (EB),50.44414,-104.545609,Regina
523,Quance St @ Coleman St (EB),50.44605,-104.542021,Regina
524,Quance St @ Westfair Rd (EB),50.445096,-104.537568,Regina
525,Quance St @ Tregarva Dr (EB),50.44353,-104.53433,Regina
526,Quance St @ Prince Of Wales Dr (EB),50.443527,-104.531827,Regina
528,Westfair Rd @ Superstore (WB),50.44552,-104.52936,Regina
529,Prince Of Wales Dr @ Westfair Rd (NB),50.44515,-104.532771,Regina
530,Prince Of Wales Dr @ Westfair Rd (SB),50.44431,-104.533151,Regina
531,Quance St @ Prince Of Wales Dr (WB),50.44358,-104.53393,Regina
532,Quance St @ Westfair Rd (WB),50.44524,-104.5376,Regina
533,Coleman Cr @ Eastgate Dr (NB),50.448771,-104.540473,Regina
534,Fines Dr @ Fines Dr (NB),50.44987,-104.53932,Regina
535,Brown St @ Thomson Ave (NB),50.452249,-104.540478,Regina
536,Brown St @ Dewdney Ave (NB),50.45556,-104.54052,Regina
537,Brown St @ Mackenzie Cr (NB),50.457739,-104.54063,Regina
538,7th Ave E @ Brown St (EB),50.459293,-104.540732,Regina
