stop_id,stop_name,stop_lat,stop_lon,muni
TOR330,EGLINTON AVE WEST AT AVENUE RD EAST SIDE,43.704641,-79.407957,Toronto
TOR336,EGLINTON AVE WEST AT GLENARDEN RD,43.699564,-79.432546,Toronto
TOR337,EGLINTON AVE WEST AT JANE ST EAST SIDE,43.68452,-79.498076,Toronto
TOR338,EGLINTON AVE WEST AT MARLEE AVE,43.698127,-79.439204,Toronto
TOR340,EGLINTON AVE WEST AT OAKWOOD AVE,43.697197,-79.442946,Toronto
TOR342,EGLINTON AVE WEST AT WESTON RD,43.68671,-79.489925,Toronto
TOR343,EGLINTON AVE WEST AT WESTON RD,43.687153,-79.489369,Toronto
TOR345,8TH ST AT BIRMINGHAM ST,43.602795,-79.507259,Toronto
TOR346,EIGHTH ST AT LAKE SHORE BLVD WEST NORTH SIDE,43.60078,-79.506431,Toronto
TOR348,ELLESMERE RD AT MIRROW CT,43.787289,-79.185159,Toronto
TOR349,ELLESMERE RD AT EAST SERVICE RD,43.767379,-79.273102,Toronto
TOR350,ELLESMERE RD AT EAST SERVICE RD,43.767743,-79.272603,Toronto
TOR351,ELLESMERE RD AT MCCOWAN RD EAST SIDE,43.77225,-79.25047,Toronto
TOR352,ELLESMERE RD AT PHARMACY AVE,43.758847,-79.310443,Toronto
TOR353,ELLESMERE RD AT VICTORIA PARK AVE,43.758123,-79.31474,Toronto
TOR354,ELLESMERE RD AT WEST SERVICE RD EAST SIDE,43.766111,-79.278977,Toronto
TOR355,ELLESMERE RD AT WEST SERVICE RD,43.766455,-79.278682,Toronto
TOR358,THE ESPLANADE AT LOWER JARVIS ST EAST SIDE,43.648249,-79.370453,Toronto
TOR359,EVANS AVE AT BROWNS LINE,43.610792,-79.549007,Toronto
TOR362,FARNBORO RD AT ATTWELL DR EAST SIDE,43.691554,-79.58687,Toronto
TOR363,FINCH AVE EAST AT FINCHDENE SQ WEST SIDE,43.815508,-79.231916,Toronto
TOR364,FINCH AVE EAST AT NEILSON RD WEST SIDE,43.816209,-79.228536,Toronto
TOR365,FINCH AVE EAST AT YONGE ST EAST SIDE,43.779842,-79.414782,Toronto
TOR366,AIRPORT RD AT BEVERLEY ST,43.707577,-79.647762,Toronto
TOR367,AIRPORT RD AT BRESLER DR WEST SIDE,43.685993,-79.607576,Toronto
TOR368,AIRPORT RD AT BRESLER DR,43.686085,-79.606403,Toronto
TOR369,AIRPORT RD AT VICTORY CRES,43.707589,-79.647215,Toronto
TOR370,ALBION RD AT ELMHURST DR,43.725042,-79.550293,Toronto
TOR371,ALBION RD AT HUMBERLINE DR,43.746942,-79.621692,Toronto
TOR372,ALBION RD AT ISLINGTON AVE,43.737291,-79.565054,Toronto
TOR375,ATTWELL DR AT BELFIELD RD NORTH SIDE,43.698444,-79.593272,Toronto
TOR376,ATTWELL DR AT DISCO RD,43.701039,-79.594894,Toronto
TOR377,ATTWELL DR AT MARMAC DR SOUTH SIDE,43.695237,-79.589518,Toronto
TOR378,ATTWELL DR AT MCLACHLAN DR,43.693656,-79.588761,Toronto
TOR379,AUKLAND RD AT DUNDAS ST WEST,43.638954,-79.539233,Toronto
TOR381,AVENUE RD AT OLD ORCHARD GROVE,43.731855,-79.419461,Toronto
TOR383,3174 BATHURST ST,43.721937,-79.430488,Toronto
TOR384,BATHURST ST AT ELM RIDGE DR,43.705395,-79.426541,Toronto
TOR386,BATHURST ST AT GLENCAIRN AVE,43.71225,-79.427979,Toronto
TOR388,BATHURST ST AT ST CLAIR AVE WEST,43.683275,-79.418455,Toronto
TOR390,BATHURST ST AT STEELES AVE WEST,43.792055,-79.445475,Toronto
TOR392,BAYCREST AT HOME FOR AGED,43.729774,-79.434176,Toronto
TOR393,WAGMAN CENTRE,43.729171,-79.439941,Toronto
TOR394,BAYVIEW AVE AT VALLYANNA DR,43.724199,-79.379442,Toronto
TOR395,BELFIELD RD AT BROCKPORT DR WEST SIDE,43.698945,-79.588836,Toronto
TOR396,BELFIELD RD AT BROCKPORT DR,43.698544,-79.589609,Toronto
TOR397,BERRY RD AT PARK LAWN RD,43.635915,-79.494083,Toronto
TOR398,BIRCHMOUNT RD AT FINCH AVE EAST,43.799148,-79.306217,Toronto
TOR399,BIRCHMOUNT RD AT HIGHVIEW AVE SOUTH SIDE,43.69976,-79.265226,Toronto
TOR400,BIRCHMOUNT RD AT HIGHVIEW AVE,43.699574,-79.264956,Toronto
TOR401,BIRCHMOUNT RD AT STEELES AVE SOUTH SIDE,43.820861,-79.316825,Toronto
TOR403,BLOOR ST WEST AT ISLINGTON AVE WEST SIDE,43.644636,-79.524308,Toronto
TOR404,BLOOR ST WEST AT ISLINGTON AVE,43.644845,-79.52317,Toronto
TOR405,BLOOR ST WEST AT JANE ST,43.649118,-79.484624,Toronto
TOR406,1388 BLOOR ST WEST,43.657649,-79.446287,Toronto
TOR409,BRENTCLIFFE RD AT VANDERHOOD AVE,43.712582,-79.35886,Toronto
TOR411,BROADVIEW AVE AT ERINDALE AVE,43.677373,-79.358606,Toronto
TOR413,CHURCH ST AT UPHILL AVE,43.708692,-79.508365,Toronto
TOR416,CORDOVA AVE AT DUNDAS ST WEST,43.648728,-79.528413,Toronto
TOR417,BELLAMY RD NORTH AT PROGRESS AVE,43.78036,-79.244074,Toronto
TOR418,COXWELL AVE AT MORTIMER AVE (MICHAEL GARRON HOSPITAL),43.690745,-79.326731,Toronto
TOR419,COXWELL AVE AT PLAINS RD,43.696055,-79.328913,Toronto
TOR425,3450 DANFORTH AVE,43.694178,-79.275031,Toronto
TOR426,DANFORTH AVE AT MAIN ST,43.688277,-79.301688,Toronto
TOR427,KEELE ST AT KEELEGATE DR,43.73283,-79.483379,Toronto
TOR428,KEELE ST AT ST CLAIR AVE WEST,43.672216,-79.467341,Toronto
TOR429,KEELE ST AT ST CLAIR AVE WEST,43.672009,-79.467228,Toronto
TOR430,KEELE ST AT TORO RD,43.75995,-79.490202,Toronto
TOR431,KEELE ST AT WILSON AVE NORTH SIDE,43.72718,-79.481969,Toronto
TOR432,WILSON AVE AT KEELE ST NORTH SIDE,43.727289,-79.481998,Toronto
TOR433,KENNEDY RD AT EGLINTON AVE EAST,43.731911,-79.267673,Toronto
TOR434,KENNEDY RD AT PROGRESS AVE,43.769265,-79.282028,Toronto
TOR435,KING ST WEST AT SHAW ST EAST SIDE,43.641451,-79.414528,Toronto
TOR437,KING ST WEST AT STRACHAN AVE,43.641936,-79.412095,Toronto
TOR440,KIPLING AVE AT BELFIELD RD - ETOBICOKE NORTH GO STATION,43.704725,-79.56316,Toronto
TOR441,KIPLING AVE AT BLOOR ST WEST NORTH SIDE,43.642305,-79.535426,Toronto
TOR444,LANSDOWNE AVE AT DAVENPORT RD SOUTH SIDE,43.671144,-79.44826,Toronto
TOR445,LANSDOWNE AVE AT DUNDAS ST WEST SOUTH SIDE,43.649559,-79.439653,Toronto
TOR446,LANSDOWNE AVE AT ST CLAIR AVE WEST,43.676123,-79.450405,Toronto
TOR447,LAWRENCE AVE EAST AT EAST AVE - ROUGE HILL GO STATION,43.780829,-79.131368,Toronto
TOR448,LAWRENCE AVE EAST AT ORTON PARK RD,43.763877,-79.205766,Toronto
TOR449,LAWRENCE AVE WEST AT CULFORD RD,43.706494,-79.487529,Toronto
TOR451,LAWRENCE AVE WEST AT SCARLETT RD EAST SIDE,43.698378,-79.522285,Toronto
TOR452,LAWRENCE AVE WEST AT VARNA DR WEST SIDE,43.717543,-79.437933,Toronto
TOR453,LAWRENCE AVE WEST AT WESTON RD,43.700276,-79.516006,Toronto
TOR454,LAWRENCE PLAZA AT CANADA TRUST,43.719613,-79.432586,Toronto
TOR455,LAWRENCE SQ AT NORTHWEST ENTRANCE,43.717187,-79.448281,Toronto
TOR456,LESLIE ST AT EASTERN AVE,43.661641,-79.329622,Toronto
TOR457,LESLIE ST AT KIRKWOOD RD NORTH SIDE,43.757087,-79.36075,Toronto
TOR458,LESLIE ST AT LAWRENCE AVE EAST,43.734288,-79.355687,Toronto
TOR459,LESLIE ST AT QUEEN ST EAST SOUTH SIDE,43.662648,-79.330047,Toronto
TOR461,LONSDALE RD AT AVENUE RD EAST SIDE,43.690834,-79.402303,Toronto
TOR462,EXHIBITION LOOP AT MANITOBA DR,43.636511,-79.41471,Toronto
TOR463,EXHIBITION LOOP,43.636331,-79.415373,Toronto
TOR465,TORONTO ZOO,43.819735,-79.179955,Toronto
TOR466,TORONTO ZOO,43.819606,-79.17988,Toronto
TOR467,TORONTO ZOO,43.819273,-79.179669,Toronto
TOR468,ROUGE HILL GO STATION LOOP,43.780719,-79.130474,Toronto
TOR469,ROUGE HILL GO STATION LOOP AT LAWRENCE AVE EAST,43.78087,-79.129807,Toronto
TOR470,ROUGE HILL GO STATION LOOP AT LAWRENCE AVE EAST,43.780678,-79.130154,Toronto
TOR471,HUMBER LOOP AT THE QUEENSWAY,43.631119,-79.478867,Toronto
TOR472,HUMBER LOOP AT THE QUEENSWAY,43.631002,-79.47873,Toronto
TOR475,EARLSCOURT LOOP AT ST CLAIR AVE WEST,43.675983,-79.451027,Toronto
TOR477,LONG BRANCH LOOP,43.592111,-79.5437,Toronto
TOR478,QUEENS QUAY LOOP AT LOWER SPADINA AVE,43.638419,-79.39184,Toronto
TOR485,WESTWOOD MALL LOOP AT MORNING STAR DR,43.721726,-79.640711,Toronto
TOR486,LUMSDEN AVE AT WESTLAKE AVE,43.694557,-79.307848,Toronto
TOR487,PROGRESS AVE AT MARKHAM RD EAST SIDE,43.781933,-79.233259,Toronto
TOR488,QUEEN ELIZABETH HOSPITAL AT 130 DUNN AVE,43.635202,-79.432965,Toronto
TOR489,QUEEN ST EAST AT KINGSTON RD,43.667029,-79.312948,Toronto
TOR490,QUEEN ST EAST AT KINGSTON RD,43.667119,-79.31289,Toronto
TOR491,QUEEN ST WEST AT SHAW ST,43.644499,-79.416852,Toronto
TOR492,QUEEN'S PARK CRES WEST AT HOSKIN AVE,43.665601,-79.393747,Toronto
TOR493,QUEEN'S PARK CRES EAST AT ST JOSEPH ST NORTH SIDE,43.66527,-79.391226,Toronto
TOR496,THE QUEENSWAY AT MORGAN AVE,43.626433,-79.501779,Toronto
TOR497,THE QUEENSWAY AT STEPHEN DR,43.630517,-79.484019,Toronto
TOR498,THE QUEENSWAY AT WINDERMERE AVE WEST SIDE,43.637314,-79.470466,Toronto
TOR499,55 RANKIN AVE,43.658448,-79.446615,Toronto
TOR500,RATHBURN RD AT LLOYD MANOR RD,43.659201,-79.546369,Toronto
TOR510,RENFORTH DR AT EGLINTON AVE WEST,43.666096,-79.587166,Toronto
TOR520,ROGERS RD AT KEELE ST,43.68219,-79.471323,Toronto
TOR522,ROYAL YORK RD AT DIXON RD,43.699615,-79.533986,Toronto
TOR523,ROYAL YORK RD AT EGLINTON AVE WEST SOUTH SIDE,43.681704,-79.526478,Toronto
TOR526,SENTINEL RD AT FINCH AVE WEST,43.761193,-79.500227,Toronto
TOR527,SENTINEL RD AT THE POND RD,43.769916,-79.502298,Toronto
TOR528,SEWELLS RD AT BRENYON WAY EAST SIDE,43.807953,-79.215028,Toronto
TOR529,SEWELLS RD AT BRENYON WAY,43.80792,-79.215527,Toronto
TOR530,SEWELLS RD AT MCLEVIN AVE,43.810308,-79.213775,Toronto
TOR532,SHEPPARD AVE EAST AT COMMONS DR,43.775706,-79.320546,Toronto
TOR533,SHEPPARD AVE EAST AT COMMONS DR,43.775605,-79.320939,Toronto
TOR534,SHEPPARD AVE EAST AT MEADOWVALE RD,43.80818,-79.171104,Toronto
TOR536,SHEPPARD AVE WEST AT JANE ST EAST SIDE,43.739369,-79.512583,Toronto
TOR537,SHEPPARD AVE WEST AT SENTINEL RD,43.743786,-79.491659,Toronto
TOR538,SHEPPARD AVE WEST AT WILLIAM R ALLEN RD WEST SIDE,43.750252,-79.463904,Toronto
TOR540,SHERWAY GARDENS RD AT SHERWAY GATE (MALL),43.609729,-79.558438,Toronto
TOR541,SHERWAY GARDENS RD AT SHERWAY GATE (MALL) WEST SIDE,43.610024,-79.558228,Toronto
TOR542,SHERWAY GARDENS RD AT SHERWAY GATE (MALL),43.609785,-79.558022,Toronto
TOR543,SHERWAY GARDENS RD AT SHERWAY GATE MALL),43.609847,-79.557773,Toronto
TOR549,MAIN ST AT DANFORTH AVE,43.688037,-79.301635,Toronto
TOR550,MAIN ST AT DANFORTH AVE,43.687796,-79.301532,Toronto
TOR551,MAIN ST AT DONCASTER AVE,43.691558,-79.303255,Toronto
TOR552,MAIN ST AT GERRARD ST EAST,43.684061,-79.300315,Toronto
TOR553,MAIN ST AT GERRARD ST EAST,43.684182,-79.300207,Toronto
TOR556,EXHIBITION LOOP,43.635811,-79.416535,Toronto
TOR557,EXHIBITION LOOP,43.635967,-79.416408,Toronto
TOR558,MARKHAM RD AT PASSMORE AVE NORTH SIDE,43.831141,-79.250611,Toronto
TOR560,MARTIN GROVE RD AT FINCH AVE WEST NORTH SIDE,43.737241,-79.591714,Toronto
TOR561,MARTIN GROVE RD AT JOHN GARLAND BLVD,43.731919,-79.589166,Toronto
TOR562,MARTIN GROVE RD AT MERCURY RD,43.726119,-79.586894,Toronto
TOR563,WESTHUMBER BLVD AT MARTIN GROVE RD NORTH SIDE,43.726355,-79.586705,Toronto
TOR564,2061 MCCOWAN RD,43.795441,-79.261074,Toronto
TOR565,MCCOWAN RD AT BUSHBY DR NORTH SIDE,43.774936,-79.252175,Toronto
TOR566,MCCOWAN RD AT ELSON ST,43.834965,-79.27602,Toronto
TOR567,MCCOWAN RD AT STEELES AVE EAST NORTH SIDE,43.83177,-79.2752,Toronto
TOR568,MCCOWAN AVE AT STEELES AVE EAST SOUTH SIDE,43.830294,-79.275161,Toronto
TOR569,MCCOWAN RD AT TOWN CENTRE CRT,43.774794,-79.252588,Toronto
TOR570,1020 MCNICOLL AVE,43.804303,-79.335709,Toronto
TOR571,MCNICOLL AVE AT SILVER SPRINGS BLVD,43.809896,-79.306447,Toronto
TOR572,MCNICOLL AVE AT SILVER SPRINGS BLVD,43.810154,-79.306225,Toronto
TOR573,MCNICOLL AVE AT VICTORIA PARK AVE,43.803924,-79.336632,Toronto
TOR574,MEADOWVALE RD AT SHEPPARD AVE EAST,43.808582,-79.171055,Toronto
TOR576,MILITARY TRAIL AT MORNINGSIDE AVE,43.789009,-79.193257,Toronto
TOR577,MILLWOOD RD AT OVERLEA BLVD NORTH SIDE,43.702117,-79.353246,Toronto
TOR578,MILLWOOD RD AT OVERLEA BLVD,43.70187,-79.35243,Toronto
TOR579,MORNINGSIDE AVE AT CASEBRIDGE CT NORTH SIDE,43.809256,-79.20275,Toronto
TOR580,MORNINGSIDE AVE AT JOHN STONER DR SOUTH SIDE,43.813037,-79.206022,Toronto
TOR581,NIGHTSTAR RD AT MORNINGSIDE AVE NORTH SIDE,43.823402,-79.230475,Toronto
TOR582,MORNINGSIDE AVE AT WALKWAY SOUTH OF OASIS,43.826549,-79.232874,Toronto
TOR583,MORNING STAR DR AT CATALPA RD,43.719752,-79.643204,Toronto
TOR584,MORNING STAR DR AT CATALPA RD,43.720149,-79.643031,Toronto
TOR585,MORNING STAR DR AT AIRPORT RD EAST SIDE,43.709985,-79.649766,Toronto
TOR586,MORNING STAR DR AT LANCASTER AVE,43.712757,-79.647418,Toronto
TOR587,MORNING STAR DR AT MANION RD,43.71257,-79.647738,Toronto
TOR588,MORNING STAR DR AT REINDEER DR WEST SIDE,43.714132,-79.646964,Toronto
TOR589,MORNING STAR DR AT REINDEER DR,43.714642,-79.646501,Toronto
TOR590,MORTIMER AVE AT COXWELL AVE WEST SIDE (MICHAEL GARRON HOSPITAL),43.69056,-79.327056,Toronto
TOR595,NEILSON RD AT FINCH AVE EAST SOUTH SIDE,43.81544,-79.227311,Toronto
TOR596,NEILSON RD AT FINCH AVE EAST SOUTH SIDE,43.815638,-79.227412,Toronto
TOR597,OAKWOOD AVE AT EGLINTON AVE SOUTH SIDE,43.696926,-79.442725,Toronto
TOR598,OAKWOOD AVE AT ROGERS RD,43.687031,-79.438568,Toronto
TOR599,O'CONNOR DR AT PAPE AVE,43.693124,-79.350439,Toronto
TOR600,OLD WESTON RD AT ST CLAIR AVE WEST NORTH SIDE,43.673945,-79.463061,Toronto
TOR601,OLD WESTON RD AT ST CLAIR AVE WEST,43.673248,-79.462852,Toronto
TOR602,OLD WESTON RD AT ST CLAIR AVE WEST,43.673628,-79.463123,Toronto
TOR606,OSSINGTON AVE AT BLOOR ST WEST,43.661821,-79.425454,Toronto
TOR607,OSSINGTON AVE AT BLOOR ST WEST,43.662062,-79.425772,Toronto
TOR609,OVERLEA BLVD AT MILLWOOD RD EAST SIDE,43.702452,-79.35223,Toronto
TOR610,OVERLEA BLVD AT MILLWOOD RD,43.702345,-79.352727,Toronto
TOR611,OVERLEA BLVD AT THORNCLIFFE PARK DR (EAST),43.70725,-79.344028,Toronto
TOR612,PAPE AVE AT LIPTON AVE NORTH SIDE,43.679891,-79.345139,Toronto
TOR613,PAPE AVE AT O'CONNOR DR NORTH SIDE,43.693657,-79.350372,Toronto
TOR614,PARLIAMENT ST AT CARLTON ST,43.663906,-79.36772,Toronto
TOR616,PASSMORE AVE AT MIDLAND AVE WEST SIDE,43.820541,-79.295891,Toronto
TOR617,PETER KAISER GATE AT STEELES AVE WEST,43.774009,-79.526633,Toronto
TOR619,PHARMACY AVE AT ELLESMERE RD,43.758892,-79.310043,Toronto
TOR620,PORT UNION RD AT ADENMORE RD NORTH SIDE,43.781768,-79.13747,Toronto
TOR623,FINCH AVE WEST AT DUFFERIN ST,43.768624,-79.467298,Toronto
TOR624,FINCH AVE WEST AT JANE ST,43.757066,-79.518106,Toronto
TOR627,FINCH AVE WEST AT MARTIN GROVE RD WEST SIDE,43.736705,-79.59245,Toronto
TOR628,FINCH AVE WEST AT RUMIKE RD EAST SIDE,43.749971,-79.551625,Toronto
TOR629,FINCH AVE WEST AT SENLAC RD,43.776326,-79.430344,Toronto
TOR630,FINCH AVE WEST AT SENTINEL RD EAST SIDE,43.761114,-79.499231,Toronto
TOR631,FINCH AVE WEST AT WILMINGTON AVE,43.770054,-79.460827,Toronto
TOR632,FLEET ST AT BATHURST ST,43.63647,-79.400131,Toronto
TOR638,FRESHMEADOW DR AT DON MILLS RD,43.809241,-79.358694,Toronto
TOR639,FRESHMEADOW DR AT DON MILLS RD,43.809161,-79.358829,Toronto
TOR640,FRONT ST EAST AT BERKELEY ST,43.651396,-79.363737,Toronto
TOR641,FRONT ST WEST AT BAY ST EAST SIDE (UNION STATION),43.645995,-79.378521,Toronto
TOR642,GLEN RD AT SOUTH DR,43.677754,-79.375178,Toronto
TOR643,LAWSON RD AT KINGSTON RD (HIGHWAY 2A OVERPASS),43.784126,-79.168334,Toronto
TOR644,HIGHLAND CREEK OVERPASS AT KINGSTON RD,43.784451,-79.168491,Toronto
TOR645,HIGHLAND CREEK OVERPASS AT KINGSTON RD,43.784282,-79.168278,Toronto
TOR646,HIGHWAY 27 AT QUEENS PLATE DR (WOODBINE MALL),43.722448,-79.597785,Toronto
TOR647,HUMBER COLLEGE BLVD AT CARRIER DR,43.737138,-79.610314,Toronto
TOR648,HUMBER COLLEGE BLVD AT HUMBERLINE DR SOUTH SIDE,43.731793,-79.608899,Toronto
TOR649,HUMBER COLLEGE BLVD AT HUMBERLINE DR,43.73228,-79.609412,Toronto
TOR650,HUMBERLINE DR AT HUMBER COLLEGE BLVD WEST SIDE,43.731956,-79.609689,Toronto
TOR651,HUMBERLINE DR AT HUMBER COLLEGE BLVD,43.731861,-79.609562,Toronto
TOR654,ISLINGTON AVE AT BLOOR ST WEST NORTH SIDE,43.64541,-79.523592,Toronto
TOR655,ISLINGTON AVE AT BLOOR ST WEST,43.644497,-79.523193,Toronto
TOR656,ISLINGTON AVE AT BLOOR ST WEST,43.644861,-79.523693,Toronto
TOR657,ISLINGTON AVE AT CENTRAL PARK ROADWAY SOUTH SIDE,43.648075,-79.525021,Toronto
TOR658,ISLINGTON AVE AT FINCH AVE WEST,43.745841,-79.568376,Toronto
TOR660,JANE ST AT ANNETTE ST,43.658168,-79.487997,Toronto
TOR661,JANE ST AT TRETHEWEY DR,43.697819,-79.502577,Toronto
TOR662,JANE ST AT FINCH AVE WEST SOUTH SIDE,43.756377,-79.517646,Toronto
TOR663,JANE ST AT HEATHROW DR,43.724803,-79.509439,Toronto
TOR664,JANE ST AT HULLMAR DR,43.772801,-79.521145,Toronto
TOR665,JANE ST AT HULLMAR DR,43.773357,-79.521585,Toronto
TOR666,JANE ST AT LAMBTON AVE,43.68093,-79.497522,Toronto
TOR667,JANE ST AT PRITCHARD AVE,43.669731,-79.493013,Toronto
TOR668,JANE ST AT WRIGHT AVE,43.701092,-79.503411,Toronto
TOR669,JANE ST AT STEELES AVE WEST,43.775288,-79.521497,Toronto
TOR680,JOHN GARLAND BLVD AT FINCH AVE WEST SOUTH SIDE,43.73531,-79.594657,Toronto
TOR681,JOHN GARLAND BLVD AT FINCH AVE WEST,43.735579,-79.594631,Toronto
TOR683,KEELE ST AT FINCH AVE WEST NORTH SIDE (FINCH WEST STATION),43.764093,-79.490996,Toronto
TOR685,KEELE ST AT FINCH AVE WEST,43.763952,-79.491402,Toronto
TOR686,ST CLAIR AVE WEST AT KEELE ST,43.672376,-79.467746,Toronto
TOR687,CRESCENT PL AT SOUTH DR (WEST),43.678317,-79.382775,Toronto
TOR688,GERRARD ST EAST AT BLACKBURN ST,43.664667,-79.355383,Toronto
TOR689,LANSDOWNE AVE AT SEAFORTH AVE,43.642783,-79.437588,Toronto
TOR690,SCARLETT RD AT FOXWELL ST,43.669109,-79.501269,Toronto
TOR692,EGLINTON AVE WEST AT MARTIN GROVE RD,43.674662,-79.562929,Toronto
TOR693,RANEE AVE AT YORKDALE STATION,43.723727,-79.446059,Toronto
TOR694,DIXON RD AT 950 DIXON RD,43.686752,-79.598885,Toronto
TOR695,MCCOWAN RD AT KENHATCH BLVD,43.801324,-79.263574,Toronto
TOR696,BLOOR ST WEST AT MARKLAND DR (EAST) EAST SIDE,43.633599,-79.570302,Toronto
TOR697,ST CLAIR AVE WEST AT OLD WESTON RD,43.673441,-79.463154,Toronto
TOR699,BELFIELD RD AT KIPLING AVE,43.704617,-79.563789,Toronto
TOR701,LLOYD MANOR RD AT FIRWOOD CRES NORTH SIDE,43.665826,-79.550934,Toronto
TOR702,MCCOWAN RD LOOP AT STEELES AVE EAST,43.832437,-79.275113,Toronto
TOR703,MAYBROOK DR AT NEWMILL GATE,43.825459,-79.261236,Toronto
TOR704,QUEEN ST WEST AT SOHO ST,43.649465,-79.393288,Toronto
TOR706,STEELES AVE EAST AT DON MILLS RD,43.811361,-79.360551,Toronto
TOR707,BATHURST ST AT ST CLAIR AVE WEST NORTH SIDE,43.683539,-79.418312,Toronto
TOR708,THE BRIDLE PATH AT LAWRENCE AVE EAST SOUTH SIDE,43.733072,-79.364553,Toronto
TOR710,MIDLAND AVE AT STEELES AVE EAST SOUTH SIDE,43.825426,-79.297157,Toronto
TOR711,KINGSTON RD AT MCNAB BLVD EAST SIDE,43.728894,-79.227864,Toronto
TOR714,KIPLING AVE AT JUTLAND RD,43.627059,-79.529279,Toronto
TOR715,EGLINTON AVE EAST AT MARKHAM RD,43.743382,-79.218658,Toronto
TOR717,OAKDALE RD AT SHEPPARD AVE WEST NORTH SIDE,43.737561,-79.524547,Toronto
TOR718,PARKSIDE DR AT HIGH PARK BLVD,43.644754,-79.456095,Toronto
TOR719,GUILDWOOD PKWY AT NAVARRE CRES,43.749505,-79.190293,Toronto
TOR720,MIDLAND AVE AT BOARHILL DR,43.799936,-79.284552,Toronto
TOR721,EGLINTON AVE EAST AT WYNFORD DR WEST SIDE,43.724348,-79.32617,Toronto
TOR722,PRINCESS ST AT THE ESPLANADE,43.649413,-79.366218,Toronto
TOR725,CHAPLIN CRES AT AVENUE RD,43.698727,-79.405846,Toronto
TOR726,ELLESMERE RD AT HELICON GATE WEST SIDE,43.778605,-79.222594,Toronto
TOR727,GLENCAIRN AVE AT DANESBURY AVE,43.708267,-79.446835,Toronto
TOR729,THE ESPLANADE AT PRINCESS ST,43.649391,-79.36594,Toronto
TOR730,DAVISVILLE AVE AT PAILTON CRES,43.699192,-79.392008,Toronto
TOR731,JANE ST AT DUNDAS ST WEST,43.665416,-79.490919,Toronto
TOR732,YONGE ST AT GLEN ELM AVE,43.691181,-79.395009,Toronto
TOR733,EGLINTON AVE EAST AT LEBOVIC AVE EAST SIDE,43.726941,-79.290955,Toronto
TOR735,1100 BELLAMY RD NORTH,43.776198,-79.242397,Toronto
TOR736,WELLESLEY ST EAST AT ONTARIO ST,43.66753,-79.372262,Toronto
TOR737,DAVISVILLE AVE AT BELLE AYRE BLVD,43.700997,-79.383433,Toronto
TOR738,DANFORTH AVE AT WOODBINE AVE,43.685785,-79.312657,Toronto
TOR739,RAILSIDE RD AT CODECO CT EAST SIDE,43.735749,-79.327083,Toronto
TOR740,HENRIETTA ST AT RUNNYMEDE RD,43.67061,-79.484457,Toronto
TOR741,WATERBURY DR AT MARTIN GROVE RD,43.687672,-79.569349,Toronto
TOR742,ST CLAIR AVE EAST AT DENVALE RD,43.704594,-79.318304,Toronto
TOR743,BIRCHMOUNT RD AT ASHTONBEE RD,43.732744,-79.278727,Toronto
TOR744,MCCOWAN RD AT SANDHURST CIR (NORTH),43.811497,-79.268991,Toronto
TOR745,CLONMORE DR AT CORNELL AVE,43.691478,-79.275328,Toronto
TOR746,QUEEN ST EAST AT JONES AVE,43.662783,-79.332569,Toronto
TOR747,LESLIE ST AT COMMISSIONERS ST,43.656679,-79.326626,Toronto
TOR748,16 THE DONWAY EAST - OPPOSITE DON MILLS COLLEGIATE,43.736053,-79.340644,Toronto
TOR749,VICTORIA PARK AVE AT SLOANE AVE,43.738869,-79.308634,Toronto
TOR750,1915 MARTIN GROVE RD,43.746303,-79.596177,Toronto
TOR751,AVENUE RD AT DUPONT ST,43.677274,-79.397763,Toronto
TOR753,SHORNCLIFFE AVE AT NORTH QUEEN ST,43.622732,-79.540842,Toronto
TOR754,HIGH PARK AVE AT GLENLAKE AVE,43.657034,-79.466644,Toronto
TOR755,THE WESTWAY AT SUN ROW DR EAST SIDE,43.689215,-79.540494,Toronto
TOR756,O'CONNOR DR AT RALSTON AVE WEST SIDE,43.698228,-79.327577,Toronto
TOR757,ST CLAIR AVE WEST AT OAKWOOD AVE,43.679399,-79.435995,Toronto
TOR758,FINCH AVE WEST AT WOODBINE DOWNS BLVD,43.733802,-79.606418,Toronto
TOR759,EGLINTON AVE WEST AT BLACKTHORN AVE,43.691842,-79.465459,Toronto
TOR760,YONGE ST AT SHUTER ST,43.654147,-79.380123,Toronto
TOR761,DUFFERIN ST AT DUFFERIN PARK AVE,43.657218,-79.43441,Toronto
TOR763,MAPLE LEAF DR AT CULFORD RD,43.7122,-79.490392,Toronto
TOR764,KEELE ST AT BROADOAKS DR,43.757271,-79.489263,Toronto
TOR765,WILSON HEIGHTS BLVD AT CODSELL AVE,43.753614,-79.45827,Toronto
TOR767,DAVISVILLE AVE AT MT PLEASANT RD,43.700417,-79.38676,Toronto
TOR768,SHEPPARD AVE EAST AT BROWNSPRING RD,43.788997,-79.262392,Toronto
TOR770,MT PLEASANT RD AT GLENGOWAN RD,43.720261,-79.394781,Toronto
TOR771,MAYBROOK DR AT MCNICOLL AVE NORTH SIDE,43.822016,-79.259554,Toronto
TOR772,GENTIAN DR AT WELLESWORTH DR,43.665276,-79.581771,Toronto
TOR773,KENNEDY RD AT JADE ST,43.781686,-79.28759,Toronto
TOR775,FINCH AVE WEST AT GRANTBROOK ST WEST SIDE,43.776224,-79.432093,Toronto
TOR776,BRIMLEY RD AT DENNETT DR,43.793232,-79.271211,Toronto
